inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20
44,20,5,6,-1,5,2,1800.1287941932678,4.320220983153217,1.066148042678833,4.4050581585221735,3.0926244258880615,4.4050581585221735,8.96137547492981,4.3370195005295855,307.89355182647705,4.328896692519546,358.89487385749817,4.320220983153217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,20,5,6,-1,5,2,1800.0124077796936,4.240479333144809,4.3888161182403564,4.427066047694312,7.528778076171875,4.403094457144598,7.528871774673462,4.403094457144598,9.880363464355469,4.40250578049982,17.862288236618042,4.395082786341225,20.494202375411987,4.385628369669567,24.12647819519043,4.382056618775658,28.262184619903564,4.277591694220436,67.80373048782349,4.270824330188288,78.87568974494934,4.26444767516485,253.8827383518219,4.251634934923543,824.8122553825378,4.2515013744934835,1367.6669583320618,4.244128304252805,1465.565067768097,4.240479333144809,,,,,,,,,,,,
46,20,5,6,-1,5,2,1800.3401827812195,4.090425545863002,4.033686399459839,4.172867440687976,5.947855472564697,4.172867440687976,15.415405750274658,4.164819716873813,18.82082748413086,4.125939881431049,37.94578289985657,4.118353945672165,99.1728024482727,4.112276189161926,307.6803996562958,4.109734964639816,442.78587651252747,4.095168268576631,1154.995573759079,4.090425545863002,,,,,,,,,,,,,,,,,,,,,,
47,20,5,6,-1,5,2,1800.0753872394562,4.284639330999775,1.1198780536651611,4.344665394384318,2.566596746444702,4.344665394384318,26.650036096572876,4.342359594372329,90.08236622810364,4.3349145000505835,99.158771276474,4.330252907260883,103.0155987739563,4.315833475202401,199.15255904197693,4.314800067921466,256.4256567955017,4.3079148301619705,501.0645411014557,4.295916159277648,761.8166115283966,4.294528843218629,847.9872233867645,4.287634589109303,1148.2535569667816,4.285635223779265,1743.4823672771454,4.284639330999775,,,,,,,,,,,,,,
48,20,5,6,-1,5,2,1800.1183257102966,4.2586316011527545,5.700125217437744,4.441122439954282,7.356045246124268,4.319321759081108,7.3561389446258545,4.319321759081108,23.01469588279724,4.31696829575306,38.99226117134094,4.296600325082595,83.49325466156006,4.293354348396356,139.28157901763916,4.279210375281906,323.76041531562805,4.276914971473318,482.22092366218567,4.2645459968344275,1441.7245185375214,4.2586316011527545,,,,,,,,,,,,,,,,,,,,
49,20,5,6,-1,5,2,1800.049105167389,4.549119865705377,4.1551878452301025,4.66352395516715,7.647166728973389,4.657892942114385,7.647266387939453,4.657892942114385,30.00411319732666,4.606275461657877,31.2013840675354,4.585038668833965,77.24232196807861,4.583649846499987,80.1890218257904,4.549119865705377,,,,,,,,,,,,,,,,,,,,,,,,,,
50,20,5,6,-1,5,2,1800.2016825675964,4.228232469052277,4.262403964996338,4.281351800449646,6.246611595153809,4.245219204964147,6.246708154678345,4.245219204964147,43.007991552352905,4.2449646642793555,49.37308669090271,4.236710042438111,150.10165143013,4.234533330003475,1377.7036955356598,4.2308005860484394,1482.271888256073,4.228232469052277,,,,,,,,,,,,,,,,,,,,,,,,
51,20,5,6,-1,5,2,1800.5275642871857,4.141255194573973,0.9654734134674072,4.23385754703318,2.1459171772003174,4.23385754703318,7.399266719818115,4.197525062438458,15.958105325698853,4.191456730058996,21.163687229156494,4.171037446019998,84.15561318397522,4.156982340581034,124.86297059059143,4.141288716270146,293.64187455177307,4.141255194573973,,,,,,,,,,,,,,,,,,,,,,,,
52,20,5,6,-1,5,2,1800.5241286754608,4.069802139010231,5.634786367416382,4.149514569512483,12.015108823776245,4.149514569512483,19.67219567298889,4.103525685054521,148.20341420173645,4.089549199891021,166.20467257499695,4.087662076060582,450.81169390678406,4.077820605951052,579.4508605003357,4.072870050409573,1624.2477250099182,4.069802139010231,,,,,,,,,,,,,,,,,,,,,,,,
53,20,5,6,-1,5,2,1800.1543908119202,4.343521640097648,1.6850924491882324,4.616595054321082,13.445871114730835,4.51425915159404,13.445966243743896,4.51425915159404,29.7392418384552,4.470350115242246,72.57143759727478,4.460369728250162,86.09679198265076,4.433045976255558,109.2376434803009,4.40453343229774,131.73905658721924,4.39990520259478,140.2072193622589,4.383466987197243,760.0183379650116,4.360813857937198,931.4437561035156,4.344015588887639,1255.96994972229,4.343521640097648,,,,,,,,,,,,,,,,
54,20,5,6,-1,5,2,1800.0891242027283,4.171022058443846,2.2329840660095215,4.246139232756817,6.4507739543914795,4.246139232756817,9.929548025131226,4.234802096131861,36.83204197883606,4.194819263237879,933.5919961929321,4.171022058443846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,20,5,6,-1,5,2,1800.1858613491058,4.146722710981917,5.783260107040405,4.242543652439636,11.30748462677002,4.234815649085298,11.30760908126831,4.234815649085298,32.24164605140686,4.1974684581829145,163.77082705497742,4.176885616090466,304.5111835002899,4.1608726577290325,1568.2308599948883,4.146722710981917,,,,,,,,,,,,,,,,,,,,,,,,,,
56,20,5,6,-1,5,2,1800.1186740398407,4.2140555967544895,5.140381097793579,4.4202526387181935,6.340299844741821,4.321054061353742,6.34039044380188,4.321054061353742,10.519663333892822,4.280356483228379,17.404847383499146,4.276166765771493,43.102540016174316,4.270580811994239,52.24907350540161,4.219270357113095,81.3355929851532,4.2140555967544895,,,,,,,,,,,,,,,,,,,,,,,,
57,20,5,6,-1,5,2,1800.4857137203217,4.392544116021014,0.7960097789764404,4.462210924543178,1.4635751247406006,4.462210924543178,3.2445356845855713,4.407889938308029,7.2094714641571045,4.4073673440979295,16.695537567138672,4.400401434004579,50.59366416931152,4.3930999823566985,151.73110175132751,4.392544116021014,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20,5,6,-1,5,2,1800.2131609916687,4.03743074948705,0.876673698425293,4.193892371867438,9.76185131072998,4.193892371867438,12.30618143081665,4.182523165772743,16.747881412506104,4.176968522734782,30.898127555847168,4.163697407726776,40.41909623146057,4.123695692713449,54.3677294254303,4.060938539320984,170.41918992996216,4.038582615457391,1005.6607391834259,4.03743074948705,,,,,,,,,,,,,,,,,,,,,,
59,20,5,6,-1,5,2,1800.12939453125,4.246716589699971,6.523916006088257,4.493726366162208,8.1929349899292,4.411799242151984,8.193027973175049,4.411799242151984,11.682811260223389,4.3859617568323195,14.58271837234497,4.353667703124071,34.551222801208496,4.334701168428576,56.00257635116577,4.330478105869005,201.49547219276428,4.272856361529351,468.25184392929077,4.263098312155615,724.9621205329895,4.247853176164189,1180.0139744281769,4.246716589699971,,,,,,,,,,,,,,,,,,
60,20,5,6,-1,5,2,1800.1493968963623,4.275585396779293,3.038295269012451,4.472950006458419,7.206425666809082,4.431500834604197,7.206536054611206,4.431500834604197,15.308245658874512,4.335960068818077,68.70966601371765,4.333600088846125,78.58330273628235,4.313958509293927,115.82030296325684,4.301134906379026,143.14371514320374,4.2900279894071405,457.59131145477295,4.28361336157333,584.7255084514618,4.278628643122046,1051.560308456421,4.2765978487004705,1230.0678339004517,4.275585396779293,,,,,,,,,,,,,,,,
61,20,5,6,-1,5,2,1800.2466740608215,4.310689058535388,6.256356954574585,4.442119665748033,10.791883707046509,4.442119665748033,16.03344178199768,4.441554905798244,18.681832551956177,4.396004253006232,22.005396366119385,4.392589211335737,65.37347269058228,4.386087339919641,75.87420558929443,4.350386332206149,109.77497720718384,4.339001012582193,169.80995345115662,4.310689058535388,,,,,,,,,,,,,,,,,,,,,,
62,20,5,6,-1,5,2,1800.1560714244843,4.457714806348006,6.78089451789856,4.5726554219107856,9.931849241256714,4.559244038775486,9.931941032409668,4.559244038775486,24.564162969589233,4.541283883893802,29.265879154205322,4.539902314242612,32.83602809906006,4.537801250409826,54.08534908294678,4.5196194524497955,103.4834349155426,4.514855141073448,109.14646482467651,4.5031143255910075,114.33471512794495,4.48767857001976,233.64338612556458,4.474984123310671,863.3035063743591,4.457714806348006,,,,,,,,,,,,,,,,
63,20,5,6,-1,5,2,1800.0250701904297,4.092584386007215,3.1012790203094482,4.126026779104012,4.580833911895752,4.126026779104012,18.17433190345764,4.125898988461979,24.69259476661682,4.125127119806956,34.813608169555664,4.109603490888987,89.90161204338074,4.107352441278641,140.17492818832397,4.092584386007215,,,,,,,,,,,,,,,,,,,,,,,,,,
64,20,5,6,-1,5,2,1800.1728904247284,4.162868340856308,7.040943622589111,4.2441691584580985,8.29437804222107,4.227230982405078,8.294474601745605,4.227230982405078,16.241125106811523,4.213499951695445,26.76755380630493,4.211661019165891,34.46988487243652,4.189133626529615,43.302284955978394,4.180100821465463,67.16790962219238,4.169600074615035,84.39975833892822,4.169562106594487,290.61440658569336,4.162868340856308,,,,,,,,,,,,,,,,,,,,
65,20,5,6,-1,5,2,1800.1818997859955,4.4755944940919985,6.5219948291778564,4.577888985502612,18.039750337600708,4.560251490181599,18.039848566055298,4.560251490181599,67.5489661693573,4.53522221931272,93.33779168128967,4.513201104603676,128.06661653518677,4.498209072213793,469.19228887557983,4.495947249995594,728.9452421665192,4.4906470639420375,1157.9605629444122,4.475645072954186,1432.4773075580597,4.4755944940919985,,,,,,,,,,,,,,,,,,,,
66,20,5,6,-1,5,2,1800.0939259529114,4.262834680590985,1.1551978588104248,4.379450618104511,1.4620857238769531,4.379450618104511,4.4657628536224365,4.3620845561872486,8.260282754898071,4.346333390674359,13.283721923828125,4.281172067649314,49.07645010948181,4.276470727280315,71.26097774505615,4.267993783861743,293.9165081977844,4.266982094497962,577.4324014186859,4.265567547072352,686.12491106987,4.264057081425452,1509.0153133869171,4.262834680590985,,,,,,,,,,,,,,,,,,
67,20,5,6,-1,5,2,1800.0488584041595,4.113535560633219,0.6353151798248291,4.156359334410172,3.596499443054199,4.156359334410172,125.00178813934326,4.1527730589872105,148.97963285446167,4.144976756368151,243.30490803718567,4.126415967651594,245.76551842689514,4.1169940588644005,1538.8169405460358,4.113535560633219,,,,,,,,,,,,,,,,,,,,,,,,,,
68,20,5,6,-1,5,2,1800.1098914146423,3.9484376860422583,5.129763126373291,4.253916774348473,9.1618812084198,4.08778430772883,9.161977529525757,4.08778430772883,23.90303921699524,4.067700820514658,74.95740103721619,4.050576162479617,88.88506865501404,4.045280181170669,112.85834312438965,4.043618582035119,117.60646963119507,4.031249871485261,122.81278824806213,3.995429299867059,133.79933214187622,3.9606608604576534,167.0281629562378,3.958251361706962,1079.1019322872162,3.9553060066344914,1387.257735967636,3.9484376860422583,,,,,,,,,,,,,,
69,20,5,6,-1,5,2,1800.4795746803284,4.0404055783524,1.2862420082092285,4.144754177635377,5.583625793457031,4.063165155582324,5.583730697631836,4.063165155582324,201.16247940063477,4.0526377516183105,575.2256443500519,4.04218563425838,587.8104112148285,4.0404055783524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,20,5,6,-1,5,2,1800.1645321846008,4.480648870437633,1.4718852043151855,4.610558873532285,3.6303765773773193,4.610558811456951,3.630472421646118,4.610558811456951,12.551409006118774,4.610558719646923,39.17370820045471,4.553365152809943,74.99632358551025,4.535780838650533,81.06841611862183,4.493835703285452,221.4863519668579,4.491089779933424,703.6801409721375,4.489932799856182,745.076456785202,4.480648870437633,,,,,,,,,,,,,,,,,,,,
71,20,5,6,-1,5,2,1800.4512739181519,4.086317452944425,5.834239482879639,4.212300589922967,9.827815055847168,4.205254720088882,9.827919960021973,4.205254720088882,55.360658407211304,4.128723117095452,167.67204976081848,4.109355161693344,245.8099353313446,4.098712788564446,920.1290957927704,4.092173085955692,1549.9132986068726,4.086317452944425,,,,,,,,,,,,,,,,,,,,,,,,
72,20,5,6,-1,5,2,1800.6197535991669,4.468321086125029,2.864978075027466,4.541954827889459,7.140291690826416,4.541954827889459,17.493771076202393,4.502953908436145,40.96750092506409,4.497622617025056,49.93039417266846,4.4924400148041315,212.88331007957458,4.491280696238512,246.46031069755554,4.480988926963971,564.8425619602203,4.47217547858366,1442.8487136363983,4.468321086125029,,,,,,,,,,,,,,,,,,,,,,
73,20,5,6,-1,5,2,1800.040227651596,4.525550815400545,13.27537989616394,4.656857572243377,27.492574214935303,4.656857572243377,35.04359793663025,4.642968612664614,35.83185172080994,4.6044161570178845,60.08260726928711,4.569239527635241,173.4330472946167,4.568932852333416,303.5060684680939,4.548363366700496,741.5460367202759,4.543036543677091,768.3238079547882,4.533477466796625,1107.9101603031158,4.525550815400545,,,,,,,,,,,,,,,,,,,,
74,20,5,6,-1,5,2,1800.3346586227417,4.088539699292515,3.9733223915100098,4.152735668500546,8.421956777572632,4.152735668500546,15.175546884536743,4.151933864789334,15.6892249584198,4.147363017717435,23.36657452583313,4.144426589131085,38.17368125915527,4.117214605348949,135.47730445861816,4.116061689251604,165.44113397598267,4.1080654477745115,193.90157079696655,4.09426371648681,747.2658214569092,4.088539699292515,,,,,,,,,,,,,,,,,,,,
75,20,5,6,-1,5,2,1800.2981684207916,4.073946459227598,17.194122076034546,4.227228974935448,29.295360565185547,4.227228974935448,32.135639667510986,4.174662790127847,45.392937898635864,4.147420773392752,52.512078046798706,4.138851933787592,72.2752103805542,4.131683288572119,365.32613945007324,4.110392037353698,483.81981015205383,4.079764310057315,734.935873746872,4.073946459227598,,,,,,,,,,,,,,,,,,,,,,
76,20,5,6,-1,5,2,1800.2847101688385,4.221520379759491,5.126229286193848,4.307322070770995,6.606942415237427,4.307322070770995,16.15282368659973,4.300622250694483,59.01805543899536,4.283769478972018,77.07852745056152,4.281697155933396,127.33297514915466,4.273178787962982,130.19010019302368,4.272077358733862,144.1609492301941,4.253320097890397,174.11179184913635,4.225063186856003,175.3577697277069,4.221997039896043,624.841943025589,4.221520379759491,,,,,,,,,,,,,,,,,,
77,20,5,6,-1,5,2,1800.2551968097687,4.147207868207841,5.9428651332855225,4.361710667160508,11.462126731872559,4.303602371457401,11.462218046188354,4.303602371457401,20.606576442718506,4.27487194684647,24.753787517547607,4.273886508887647,56.6977436542511,4.2203881214999335,99.19230771064758,4.218722146697589,136.43578958511353,4.21555887343813,195.7948920726776,4.177445064346639,221.89490842819214,4.174030602471896,268.78179240226746,4.1680736787238555,1330.0946943759918,4.147207868207841,,,,,,,,,,,,,,,,
78,20,5,6,-1,5,2,1800.0281054973602,4.104659195470183,10.392006158828735,4.269784054571658,16.308908462524414,4.269784054571658,28.30381989479065,4.240798942182366,40.4672155380249,4.235343250032261,83.21345400810242,4.2113724403109565,88.89706802368164,4.187583753116605,154.12820053100586,4.158825614462008,309.3380320072174,4.12470456310767,545.9524655342102,4.109761765985424,996.6710867881775,4.104659195470183,,,,,,,,,,,,,,,,,,,,
79,20,5,6,-1,5,2,1800.1103677749634,3.9353864919997297,1.3620572090148926,3.9989887091116714,4.422350168228149,3.9989887091116714,76.71532988548279,3.9757129123277335,121.31133723258972,3.975208951121124,192.32147884368896,3.968682923294715,359.2534534931183,3.9596232921534225,657.8311166763306,3.957726768888962,1093.8934762477875,3.9576713083267934,1592.961906194687,3.9353864919997297,,,,,,,,,,,,,,,,,,,,,,
80,20,5,6,-1,5,2,1800.1497211456299,4.416872681982771,1.103794813156128,4.502365689278689,3.4107773303985596,4.502365689278689,9.265647888183594,4.497677894672622,17.67684578895569,4.4796399443689,19.091675519943237,4.4174781424879965,428.928827047348,4.416872681982771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,20,5,6,-1,5,2,1800.136260509491,4.161720278472917,1.6087477207183838,4.3375509081590735,2.5070788860321045,4.332958755589673,2.507173538208008,4.332958755589673,4.826635122299194,4.330181373633963,5.9981842041015625,4.283691246358603,9.656160354614258,4.256033157197038,11.36256742477417,4.19532757059064,23.97484850883484,4.171542219957022,25.137259483337402,4.165566175489075,32.29457449913025,4.162820237731178,39.91990661621094,4.161720278472917,,,,,,,,,,,,,,,,,,
82,20,5,6,-1,5,2,1800.3474893569946,4.3043853419377625,2.179293155670166,4.472987374947574,8.187039136886597,4.472987374947574,12.802521705627441,4.433666801435233,16.17260718345642,4.424509656527302,17.439157962799072,4.419509999270213,29.026469230651855,4.4136300037066265,32.10290241241455,4.408915590441034,38.52252912521362,4.392754078277189,49.05093288421631,4.382790658264963,62.15999245643616,4.375009430670659,84.94158554077148,4.362406604135604,163.7349202632904,4.358980157307122,166.04268527030945,4.349091956169986,208.17903184890747,4.325204925446877,445.30463552474976,4.321006844824988,499.0968339443207,4.318858101073141,810.8946681022644,4.3043853419377625,,,,,,
83,20,5,6,-1,5,2,1800.1853392124176,4.512381581303543,2.9184277057647705,4.6397721691663705,6.146942377090454,4.604973339686232,6.147038459777832,4.604973339686232,78.89343643188477,4.5945662169581105,113.82415747642517,4.572260768651442,163.72168636322021,4.570566192251048,170.7435908317566,4.559989264636608,618.0164430141449,4.517263861156734,1426.593107700348,4.512381581303543,,,,,,,,,,,,,,,,,,,,,,
84,20,5,6,-1,5,2,1800.124252796173,4.20367943705319,2.6178674697875977,4.403533553964685,5.108515024185181,4.351404917880533,5.108631610870361,4.351404917880533,8.034728765487671,4.345951595606156,15.579911708831787,4.304003072797786,22.630892992019653,4.243750619501671,180.46735835075378,4.222308009039499,260.05094385147095,4.203875398248015,293.89356780052185,4.20367943705319,,,,,,,,,,,,,,,,,,,,,,
85,20,5,6,-1,5,2,1800.4089496135712,4.0054095170992925,2.303956985473633,4.132751991953324,10.070563554763794,4.132751991953324,23.69762921333313,4.114683797995907,60.27972602844238,4.055752731196154,103.29408693313599,4.045602617226605,227.64998364448547,4.030121595114998,296.3454773426056,4.01754139758417,399.2550001144409,4.0054095170992925,,,,,,,,,,,,,,,,,,,,,,,,
86,20,5,6,-1,5,2,1800.219387292862,4.24154142027223,5.048200368881226,4.365851927566542,6.706972122192383,4.365851927566542,10.72245192527771,4.301151619669081,14.47928524017334,4.250551330853408,1538.0304458141327,4.24154142027223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,20,5,6,-1,5,2,1800.0928490161896,4.200724232001113,3.2406110763549805,4.420021843119553,6.72078800201416,4.347106505518864,6.720884323120117,4.347106505518864,9.49148964881897,4.321099198363229,20.835220098495483,4.302976950029684,34.87340188026428,4.264214319814254,40.91489362716675,4.260055124124611,148.88398957252502,4.224213733874218,261.2076668739319,4.220768773588277,396.69419169425964,4.200724232001113,,,,,,,,,,,,,,,,,,,,
88,20,5,6,-1,5,2,1800.2022049427032,4.355971983300617,0.610532283782959,4.375527134291425,1.4421122074127197,4.375527134291425,4.49335789680481,4.370962345192805,10.157180547714233,4.358794161058999,28.14239525794983,4.356647363443527,152.33047747612,4.355971983300617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,20,5,6,-1,5,2,1800.0918636322021,4.748569493387457,2.160985231399536,4.819212670627947,2.9271860122680664,4.763042020715799,2.927277088165283,4.763042020715799,69.10946083068848,4.760102649711117,142.03833651542664,4.753324751352956,167.6254575252533,4.751058819170162,294.37778997421265,4.749562724718385,880.0262749195099,4.748569493387457,,,,,,,,,,,,,,,,,,,,,,,,
90,20,5,6,-1,5,2,1800.2974600791931,4.1168548297524445,1.5086777210235596,4.175212018707653,2.6325161457061768,4.175212018707653,73.42164158821106,4.1646403673257675,82.00609159469604,4.138806412419542,198.55644989013672,4.1168548297524445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,20,5,6,-1,5,2,1800.0676815509796,3.8954819211029776,1.4504313468933105,4.1138474254052495,2.859178066253662,3.9928925523817718,2.8592724800109863,3.9928925523817718,29.407012939453125,3.9860872123521,50.547298431396484,3.970747682775458,53.51546573638916,3.919634115834091,107.65317416191101,3.895482177473732,560.170520067215,3.8954819211029776,,,,,,,,,,,,,,,,,,,,,,,,
92,20,5,6,-1,5,2,1800.3447840213776,4.201594933440466,3.126925468444824,4.340404575840245,7.546241998672485,4.340404575840245,15.04841661453247,4.327210867504891,32.5942804813385,4.293832719831172,49.20062470436096,4.273622522439418,80.6395833492279,4.272099975240421,154.23295068740845,4.254820219586973,158.0066306591034,4.24489634164438,310.2071361541748,4.220121508411684,808.822381734848,4.201594933440466,,,,,,,,,,,,,,,,,,,,
93,20,5,6,-1,5,2,1800.0330963134766,4.362207758819264,1.6418299674987793,4.433472335216602,2.7180774211883545,4.410050175943584,2.7181766033172607,4.410050175943584,13.96330213546753,4.409222563175035,18.765824794769287,4.4049144283054105,43.77153944969177,4.400844522471712,49.973605155944824,4.3869935132733175,58.490012645721436,4.375920168263676,133.88688158988953,4.364650044094816,223.22293138504028,4.362207758819264,,,,,,,,,,,,,,,,,,,,
94,20,5,6,-1,5,2,1800.0546171665192,4.178632159524946,5.464741468429565,4.39513345300825,6.8909361362457275,4.286848106492029,6.891037940979004,4.286848106492029,10.746704816818237,4.2741592249656755,23.59826898574829,4.267375804490958,38.63502597808838,4.264169421897871,50.48258686065674,4.19247756299791,60.212828397750854,4.178632159524946,,,,,,,,,,,,,,,,,,,,,,,,
95,20,5,6,-1,5,2,1800.163691997528,4.048149273240767,3.2782061100006104,4.243421707547338,5.855113983154297,4.243421707547338,36.4093804359436,4.215233053753858,39.30916142463684,4.186928612271814,65.87071800231934,4.15006195059336,87.95123362541199,4.065315099261159,554.0852587223053,4.048149273240767,,,,,,,,,,,,,,,,,,,,,,,,,,
96,20,5,6,-1,5,2,1800.0713858604431,4.123222200167205,3.5855729579925537,4.312576332682533,4.407913446426392,4.158235340507929,4.408002614974976,4.158235340507929,50.98755121231079,4.157255043336183,91.49232268333435,4.1424163982341256,241.5027449131012,4.123222200167205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,20,5,6,-1,5,2,1800.1363062858582,4.051090115890314,2.0715904235839844,4.1750924269653495,12.755223274230957,4.1750924269653495,37.1447319984436,4.172039358685479,45.443785429000854,4.10506518260941,73.44100642204285,4.0955027424913295,102.45986342430115,4.085889961927443,341.7780513763428,4.085760268248695,375.26408219337463,4.073324841171667,420.0359182357788,4.051090115890314,,,,,,,,,,,,,,,,,,,,,,
98,20,5,6,-1,5,2,1800.18226146698,4.131351441001139,6.7902820110321045,4.254550169425528,13.084475040435791,4.254550169425528,16.82748770713806,4.19779880303477,32.353641986846924,4.167572073951574,392.39488530158997,4.131351441001139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,20,5,6,-1,5,2,1800.5347039699554,4.557469078892533,4.161042213439941,4.596888833896117,7.894399881362915,4.596888833896117,13.8408784866333,4.5709733693813765,60.699342250823975,4.557469078892533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,20,5,6,-1,5,2,1800.1503460407257,4.116267134680352,7.6287455558776855,4.298257750448261,10.26210618019104,4.2090889130168,10.262213230133057,4.2090889130168,41.135080099105835,4.198161672554618,49.61749339103699,4.151647428689012,100.30283045768738,4.143333706490349,290.9418568611145,4.143276811437465,293.580792427063,4.138853242487969,756.4352226257324,4.133731184921537,817.3846251964569,4.128152103368651,1003.819363117218,4.122202535135012,1278.3152978420258,4.116267134680352,,,,,,,,,,,,,,,,
1,20,6,2,-1,5,2,1087.4683470726013,4.8068770705378485,2.0509870052337646,4.877963796437388,4.637843370437622,4.868236737036157,4.637933254241943,4.868236737036157,10.481661319732666,4.861939814788048,13.044789552688599,4.854782907137078,30.312596321105957,4.8527228709602905,76.9685788154602,4.8068770705378485,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,6,2,-1,5,2,1800.217095375061,4.747996886468705,4.928593873977661,4.747997322331977,16.332621812820435,4.747997322331977,732.9656550884247,4.747997122046169,883.6639306545258,4.747997074988657,1682.4085147380829,4.747996886468705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,6,2,-1,5,2,1800.0448954105377,4.707017749802622,4.465726852416992,4.7127056740780855,11.108607292175293,4.7127056740780855,146.43189191818237,4.709978435695376,148.6721694469452,4.707017749802622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,6,2,-1,5,2,1800.5009605884552,4.878702971761292,14.820028066635132,4.911673941477963,19.480743885040283,4.911673941477963,277.63350677490234,4.9075098841537965,351.8062047958374,4.878702971761292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,6,2,-1,5,2,1800.0461909770966,4.741703611857612,1.833202600479126,4.74170417658593,4.698153734207153,4.74170417658593,97.12217259407043,4.741703974954574,118.72007775306702,4.741703835774941,167.90349531173706,4.741703718119936,264.7851026058197,4.741703690908462,1517.0844202041626,4.741703611857612,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20,6,2,-1,5,2,1800.245881319046,4.598749572428604,7.051895380020142,4.59875006941046,13.784667491912842,4.59875006941046,210.52578115463257,4.598749787660782,627.470029592514,4.598749682177686,1674.8926055431366,4.598749572428604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20,6,2,-1,5,2,1800.363851070404,4.726795643682163,5.681466817855835,4.812270553761577,14.481039762496948,4.799554059649947,14.481127977371216,4.799554059649947,39.53303289413452,4.759081250830031,46.551411867141724,4.734094564865571,233.6035087108612,4.726795643682163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20,6,2,-1,5,2,1800.1760511398315,4.508743533751584,6.005430221557617,4.631609344603223,12.845819473266602,4.631609344603223,41.5113525390625,4.567789382916527,103.29662704467773,4.512395899463574,205.84099626541138,4.5123956793831175,341.95266366004944,4.508743533751584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,6,2,-1,5,2,1800.007291316986,4.622158105092336,17.33320164680481,4.716574157025877,34.70312428474426,4.716574157025877,53.656718492507935,4.6340342812678,179.3059160709381,4.622158105092336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20,6,2,-1,5,2,1800.1503789424896,4.641283451272081,4.567033290863037,4.641283913559535,9.191772222518921,4.641283913559535,284.47435545921326,4.641283475472535,1105.637832403183,4.641283451272081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20,6,2,-1,5,2,1800.221837759018,4.7568839632338005,3.98874831199646,4.756884232536672,8.938211679458618,4.756884232536672,235.23677897453308,4.756884189268821,248.68353867530823,4.7568839632338005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20,6,2,-1,5,2,1800.426681280136,5.100977725476909,11.932849407196045,5.2263951068251675,32.05214047431946,5.2263951068251675,40.82911229133606,5.105022896900565,479.4206006526947,5.100977725476909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20,6,2,-1,5,2,1800.465329170227,4.505543437290427,4.888087511062622,4.5843597038902155,15.948151111602783,4.5843597038902155,23.318828344345093,4.517430654320073,71.05263829231262,4.515868540896717,77.04621148109436,4.515396432732602,145.7040240764618,4.505543437290427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,20,6,2,-1,5,2,1800.0274333953857,4.661106920119615,10.33763337135315,4.661107351823703,15.888793230056763,4.661107351823703,60.738938331604004,4.661106920119615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,20,6,2,-1,5,2,1800.0589716434479,4.409456441615217,6.067554235458374,4.429297318678274,34.29838728904724,4.429297318678274,508.38326716423035,4.409456441615217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,20,6,2,-1,5,2,1800.255431652069,4.643986600379905,8.84919810295105,4.790512634006838,22.757527589797974,4.790512634006838,42.431023597717285,4.790512128193974,64.46829891204834,4.654521743135113,713.2026028633118,4.643986600379905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,20,6,2,-1,5,2,1800.1519248485565,4.606309228584877,3.1759815216064453,4.634397999309865,6.258812427520752,4.634397999309865,42.50199913978577,4.6294158624996005,66.27810478210449,4.606309228584877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
