inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20
51,20,6,6,20,5,2,1800.1039159297943,4.141255194573974,0.9738731384277344,4.294640403482846,1.4639148712158203,4.21902699694333,1.4640083312988281,4.21902699694333,11.017582178115845,4.189432663524347,14.68939471244812,4.169856035970703,50.264859199523926,4.154895880014109,85.11867380142212,4.141288716270146,224.97877383232117,4.141255194573974,,,,,,,,,,,,,,,,,,,,,,,,
52,20,6,6,20,5,2,1800.1324534416199,4.07701322954529,1.9092514514923096,4.215799199399296,4.841436386108398,4.0991499234884285,4.841531276702881,4.0991499234884285,52.64912176132202,4.07701322954529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,20,6,6,20,5,2,1800.1013419628143,4.323062097013709,12.143926620483398,4.4865507238062605,16.25779438018799,4.478800319493358,16.257888078689575,4.478800319493358,21.943502187728882,4.4026160189329335,50.84200477600098,4.362150436357689,964.4367616176605,4.323062097013709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,20,6,6,20,5,2,1800.5094916820526,4.174002303825848,6.3690125942230225,4.26864883836948,10.660649299621582,4.2675388618870915,10.660742044448853,4.2675388618870915,51.53644251823425,4.175307045010273,1254.533528327942,4.174002303825848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,20,6,6,20,5,2,1800.5167527198792,4.127141633120613,2.3134992122650146,4.127141633120613,13.01010799407959,4.127141633120613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,20,6,6,20,5,2,1800.3421761989594,4.21333368607648,4.376516103744507,4.329550809906069,10.388686656951904,4.329550809906069,14.351763486862183,4.314446357417498,29.50274157524109,4.221474472427644,205.48375988006592,4.21333368607648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,20,6,6,20,5,2,1800.0058104991913,4.392533107747234,0.9555473327636719,4.514618153118353,1.9359779357910156,4.514618153118353,4.412700653076172,4.431683218069871,6.863830327987671,4.403940284402736,11.655487298965454,4.40040143400458,21.230302572250366,4.393099982356698,45.13838529586792,4.392544116021013,196.2395007610321,4.392533107747234,,,,,,,,,,,,,,,,,,,,,,,,
58,20,6,6,20,5,2,1800.0189461708069,4.0374307494870365,4.392023801803589,4.250396381541298,7.095156908035278,4.220347374222052,7.095249652862549,4.220347374222052,12.137399435043335,4.214964559895027,13.103408575057983,4.122247541367766,45.03370952606201,4.118498740694642,93.45501279830933,4.067600090726791,126.84078693389893,4.038582615457392,1341.6895215511322,4.0374307494870365,,,,,,,,,,,,,,,,,,,,,,
59,20,6,6,20,5,2,1800.135903120041,4.250483312631756,4.141931533813477,4.453986253685083,5.889013767242432,4.328632633557519,5.8891074657440186,4.328632633557519,54.79041600227356,4.285132649135407,154.97451543807983,4.283384612478415,276.9610447883606,4.269478362642112,838.2506604194641,4.250483312631756,,,,,,,,,,,,,,,,,,,,,,,,,,
60,20,6,6,20,5,2,1800.0710895061493,4.254038025909654,2.633653163909912,4.428788074397873,4.40449333190918,4.360275250598035,4.404608249664307,4.360275250598035,13.463996410369873,4.338082071791902,34.307976722717285,4.324773418722547,36.613516330718994,4.299886425582774,49.8135552406311,4.298429597253115,173.30293536186218,4.286304891576736,185.17733120918274,4.26336370743874,1348.4299268722534,4.257791026390185,1540.0774233341217,4.254038025909654,,,,,,,,,,,,,,,,,,
61,20,6,6,20,5,2,1800.6096642017365,4.316910690286883,4.811585187911987,4.4136091399641515,12.676056623458862,4.4136091399641515,21.807122230529785,4.40988321413382,71.14609718322754,4.35448861732165,145.38775610923767,4.316910690286883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,20,6,6,20,5,2,1800.1045138835907,4.4652559784050885,11.770708322525024,4.56846815445782,16.400262117385864,4.56846815445782,34.47554588317871,4.56471297245742,38.81537318229675,4.553585792535574,49.38823413848877,4.5442449078306595,84.09044694900513,4.511296882333905,151.97684240341187,4.505673962385682,299.3546402454376,4.485090721056235,300.2019555568695,4.4652559784050885,,,,,,,,,,,,,,,,,,,,,,
63,20,6,6,20,5,2,1800.1855254173279,4.092514430925851,1.051048994064331,4.14904825560701,3.1496500968933105,4.14904825560701,12.885535717010498,4.116345618912148,27.328777074813843,4.110277445937525,57.50529623031616,4.107038550091801,137.37984609603882,4.107028418003168,171.27488374710083,4.104330854694997,287.2745978832245,4.096809273797903,876.5057463645935,4.096719089370089,1012.4823100566864,4.092584386007215,1146.347805261612,4.092514430925851,,,,,,,,,,,,,,,,,,
64,20,6,6,20,5,2,1800.2586114406586,4.165938944969298,2.363237142562866,4.240101266240629,7.40869402885437,4.210948050494906,7.4087913036346436,4.210948050494906,17.608824491500854,4.195906641918359,31.566659212112427,4.19181443592705,57.26721262931824,4.1743010971576915,101.73187065124512,4.169643616173179,114.93938875198364,4.166375963179889,634.3073208332062,4.165938944969298,,,,,,,,,,,,,,,,,,,,,,
65,20,6,6,20,5,2,1800.4841780662537,4.466478504487943,3.099970817565918,4.492003078452792,10.431586027145386,4.492003078452792,450.9983012676239,4.485948614463368,600.7826011180878,4.477414591113876,1410.6829898357391,4.471650925722521,1664.3532173633575,4.466478504487943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,20,6,6,20,5,2,1800.1681144237518,4.262563841567267,1.6293821334838867,4.310829021856361,2.144529342651367,4.310829021856361,25.454599618911743,4.301716660170303,30.811492443084717,4.270683188978285,118.21278429031372,4.2703420001066945,195.78509140014648,4.26412270787315,298.73754262924194,4.262777583328803,671.8581569194794,4.262563841567267,,,,,,,,,,,,,,,,,,,,,,,,
67,20,6,6,20,5,2,1800.2039334774017,4.113535560633218,1.1951377391815186,4.2158024136018035,3.0308125019073486,4.2158024136018035,24.258270263671875,4.211893489878157,41.54283308982849,4.162863045342478,75.62160110473633,4.157065892583819,146.8990502357483,4.1562280183372575,152.1118357181549,4.127663674735045,210.5705440044403,4.127292896781178,212.53830575942993,4.12627172227455,316.216961145401,4.125741134571555,375.81263184547424,4.118937026836329,917.5193581581116,4.117952776595142,1382.2186949253082,4.113535560633218,,,,,,,,,,,,,,
68,20,6,6,20,5,2,1800.017332315445,3.9484376860422574,2.4472975730895996,4.147062872364685,8.676137685775757,4.147062872364685,16.59302282333374,4.111838647219791,19.46571445465088,4.039436190877746,24.86586046218872,3.978074300293361,27.54890537261963,3.9497169869734665,111.82437491416931,3.9484376860422574,,,,,,,,,,,,,,,,,,,,,,,,,,
69,20,6,6,20,5,2,1800.279311656952,4.020739640148076,2.6118831634521484,4.096956253691453,8.098894119262695,4.096956253691453,81.08259963989258,4.088317569548849,167.11161398887634,4.064299200748308,276.6436023712158,4.047308912362567,473.21314549446106,4.033592321316832,1151.708729982376,4.020739640148076,,,,,,,,,,,,,,,,,,,,,,,,,,
70,20,6,6,20,5,2,1800.0141820907593,4.4806488704376335,3.1228995323181152,4.610558873532286,4.937012434005737,4.610558873532286,20.827504873275757,4.556828476415681,24.97729206085205,4.532283615446925,68.58666253089905,4.4806488704376335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,20,6,6,20,5,2,1800.3043830394745,4.082118427362319,3.7696049213409424,4.204251290911789,15.019883394241333,4.204251290911789,18.109272480010986,4.139509057292155,93.85365653038025,4.134557747422535,158.09879398345947,4.110286011821962,167.20115423202515,4.082118427362319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,20,6,6,20,5,2,1800.4214835166931,4.464660479952683,6.544438123703003,4.585991036895139,10.240636110305786,4.585991036895139,14.271854877471924,4.536675681638942,38.06661319732666,4.489550579380756,461.14063811302185,4.480578724325483,1339.9687440395355,4.478641939004932,1410.4722654819489,4.464660479952683,,,,,,,,,,,,,,,,,,,,,,,,,,
73,20,6,6,20,5,2,1800.6539015769958,4.512161447630009,5.7730395793914795,4.614339531243434,14.615569353103638,4.590456255263149,14.615662336349487,4.590456255263149,61.96138668060303,4.575586923014054,92.74712872505188,4.564975330302018,96.26658415794373,4.563514640715903,153.4828462600708,4.554184198854454,303.1121242046356,4.528570090406274,979.8613765239716,4.518340658284397,981.9150166511536,4.513960153198682,1305.2471792697906,4.512161447630009,,,,,,,,,,,,,,,,,,
74,20,6,6,20,5,2,1800.0881342887878,4.08104471126044,1.464493989944458,4.108065447774514,2.3358774185180664,4.108065447774514,88.02015495300293,4.107019311989929,202.22339820861816,4.088539699292509,1071.2791209220886,4.08104471126044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,20,6,6,20,5,2,1800.4075944423676,4.070115090345343,6.633578538894653,4.190884056398777,11.64128065109253,4.190884056398777,20.687715530395508,4.1628200567915865,24.721444845199585,4.150628787474004,89.63327598571777,4.138851933787592,107.02408623695374,4.108175848558418,244.99163675308228,4.093042066418968,300.96297955513,4.070115090345343,,,,,,,,,,,,,,,,,,,,,,,,
76,20,6,6,20,5,2,1800.128757238388,4.222204901801691,1.7397434711456299,4.239130130620099,4.245861291885376,4.239130130620099,72.53649735450745,4.234340535757716,218.39573335647583,4.228319523906694,247.80853629112244,4.223099361032529,643.0695822238922,4.222204901801691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,20,6,6,20,5,2,1800.393581867218,4.150648212399615,1.4715161323547363,4.304357891284406,6.412705898284912,4.304357891284406,11.050289869308472,4.196911747870013,45.09934854507446,4.186353605246452,217.50959372520447,4.166852379314377,303.448082447052,4.150936496499851,940.7311782836914,4.150648212399615,,,,,,,,,,,,,,,,,,,,,,,,,,
78,20,6,6,20,5,2,1800.3927779197693,4.105506644581061,6.217646598815918,4.266500121730199,7.203986644744873,4.166857258726421,7.204084873199463,4.166857258726421,28.38920760154724,4.118292238129794,238.03475093841553,4.116454086964155,1029.4952371120453,4.112400385583866,1070.6599552631378,4.105506644581061,,,,,,,,,,,,,,,,,,,,,,,,,,
79,20,6,6,20,5,2,1800.5205037593842,3.948895737156004,2.308436393737793,4.051539907691612,6.687140226364136,4.051539907691612,24.043960332870483,4.004338867392613,149.316663980484,3.962063640690137,223.7795491218567,3.96117340613247,450.2954406738281,3.9571472019410807,669.4473884105682,3.948895737156004,,,,,,,,,,,,,,,,,,,,,,,,,,
80,20,6,6,20,5,2,1800.381985425949,4.416872681982771,1.4371404647827148,4.455816910714591,2.346322774887085,4.455816910714591,7.526059150695801,4.44404114810974,17.73162341117859,4.4174781424879965,294.9508240222931,4.416872681982771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,20,6,6,20,5,2,1800.067920923233,4.161720278472916,3.819894313812256,4.268127154230058,4.7083964347839355,4.268127154230058,16.064524173736572,4.2418791798954425,16.54938316345215,4.229748947984256,18.041290760040283,4.191729507517744,34.39638543128967,4.170551544933816,391.7221875190735,4.1702859755048705,542.5027327537537,4.162820237731111,682.2394211292267,4.161720278472916,,,,,,,,,,,,,,,,,,,,,,
82,20,6,6,20,5,2,1800.0241587162018,4.299072996581955,0.9317150115966797,4.3179442996845445,3.801744222640991,4.3179442996845445,36.20549702644348,4.303866928803237,227.98902916908264,4.299073071950795,879.8471412658691,4.299072996581955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,20,6,6,20,5,2,1800.1292641162872,4.5209815445337815,1.092113733291626,4.570566192250993,4.809965372085571,4.570566192250993,48.64479684829712,4.566415256642374,114.6861412525177,4.561136527507945,620.5992259979248,4.561044925066497,818.6244962215424,4.526087983813814,1306.2764587402344,4.5209815445337815,,,,,,,,,,,,,,,,,,,,,,,,,,
84,20,6,6,20,5,2,1800.0537793636322,4.20305663098898,2.9524431228637695,4.348128702194067,4.951740264892578,4.333590887219469,4.9518351554870605,4.333590887219469,7.9538397789001465,4.31901623594982,9.642921447753906,4.248336144250154,33.4563422203064,4.244832951000671,68.24675440788269,4.228174562837432,101.04124546051025,4.223261129809967,296.1286816596985,4.20305663098898,,,,,,,,,,,,,,,,,,,,,,
85,20,6,6,20,5,2,1800.0825052261353,4.004717493618701,5.715665340423584,4.13553543583969,8.976532697677612,4.13553543583969,13.315333604812622,4.132751991953308,29.12792682647705,4.080669776460674,48.13739895820618,4.033968100420549,135.38661813735962,4.028164904031168,303.8996796607971,4.027140172721922,384.46249747276306,4.026083975849367,888.1075065135956,4.023891077506232,1730.7847871780396,4.004717493618701,,,,,,,,,,,,,,,,,,,,
86,20,6,6,20,5,2,1800.0149281024933,4.254949524307986,4.964256763458252,4.325051097840804,6.484604358673096,4.325051097840804,8.69176959991455,4.291587288945873,205.91240668296814,4.282779523670287,530.6877925395966,4.267700293585426,814.8304061889648,4.254949524307986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,20,6,6,20,5,2,1800.1532034873962,4.191274508519337,1.419015884399414,4.353362420185619,6.230800628662109,4.353362420185619,8.87393045425415,4.340229054611284,10.82119607925415,4.208979122910147,336.0981147289276,4.1972501622376175,1099.0313966274261,4.191274508519337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,20,6,6,20,5,2,1800.0789067745209,4.355971983300617,0.807959794998169,4.43857320858055,2.5802619457244873,4.379280523250742,2.580350637435913,4.379280523250742,6.9260759353637695,4.369979294267397,9.055753707885742,4.368062294763917,24.82768726348877,4.361782600709446,27.601188898086548,4.356647363443508,36.54087853431702,4.355971983300617,,,,,,,,,,,,,,,,,,,,,,,,
89,20,6,6,20,5,2,1800.0644311904907,4.748569493387458,0.9359118938446045,4.764864675129798,2.5181539058685303,4.764864675129798,28.342190504074097,4.761518778724909,41.287723779678345,4.759862415453133,44.82525587081909,4.754673866674169,68.92681312561035,4.752112206142006,133.28536128997803,4.748809956092947,341.3543393611908,4.748569493387458,,,,,,,,,,,,,,,,,,,,,,,,
90,20,6,6,20,5,2,1800.1310849189758,4.1168548297524445,4.535904884338379,4.321709592066783,7.254808664321899,4.235056972570162,7.254897832870483,4.235056972570162,9.695342779159546,4.21724085777994,12.485880374908447,4.202543583900373,20.96123480796814,4.199218192724195,30.487510204315186,4.173230803607265,57.48716926574707,4.172986408078579,88.60484552383423,4.161682381080086,95.49222230911255,4.155371481590063,111.78502082824707,4.140997662685861,237.25783276557922,4.123331322501533,296.8585457801819,4.1168548297524445,,,,,,,,,,,,,,
91,20,6,6,20,5,2,1800.1136524677277,3.8954821769841828,1.3427388668060303,4.04572698914727,4.4550392627716064,4.04572698914727,13.007643938064575,3.987334921497503,16.09470295906067,3.91963411583409,48.34405207633972,3.8954821769841828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,20,6,6,20,5,2,1800.031185388565,4.199790110271306,3.8915042877197266,4.410509085173366,6.527904748916626,4.358274552420191,6.527995586395264,4.358274552420191,9.344919681549072,4.246445502413825,53.429738998413086,4.244896341644379,239.39894843101501,4.240116661577103,243.89026045799255,4.219802048898355,1056.0169217586517,4.201594933440466,1650.0727467536926,4.199790110271306,,,,,,,,,,,,,,,,,,,,,,
93,20,6,6,20,5,2,1800.0743262767792,4.362207758819264,1.551954984664917,4.538084157016087,2.2922379970550537,4.40463777307601,2.292335033416748,4.40463777307601,5.406198263168335,4.366433340763653,25.753188371658325,4.366433329722658,81.31981468200684,4.36600628503676,116.12666130065918,4.363242187518426,466.2033257484436,4.362207758819264,,,,,,,,,,,,,,,,,,,,,,,,
94,20,6,6,20,5,2,1800.1419820785522,4.178632159524946,2.709580183029175,4.350302070294385,3.872387409210205,4.317877245532771,3.8724758625030518,4.317877245532771,5.93404483795166,4.233858816901061,28.78835940361023,4.23130404521582,31.810336351394653,4.187872891836796,64.56635355949402,4.178632159524946,,,,,,,,,,,,,,,,,,,,,,,,,,
95,20,6,6,20,5,2,1800.0528531074524,4.016777497777393,3.292837619781494,4.129280713188536,8.063544750213623,4.129280713188536,26.289121627807617,4.087034154837901,29.794304370880127,4.0713475055945105,97.76773238182068,4.059137202495458,115.6210503578186,4.049599521658286,345.94584345817566,4.043156726622818,1151.793996810913,4.03637698172229,1743.0918984413147,4.016777497777393,,,,,,,,,,,,,,,,,,,,,,
96,20,6,6,20,5,2,1800.044671535492,4.114950659346158,3.803919553756714,4.323011975552074,5.747539758682251,4.313298273806434,5.747637033462524,4.313298273806434,14.846238136291504,4.291318863700383,20.719661474227905,4.2895178974328925,33.25000619888306,4.247962075814115,36.25104260444641,4.223808043499647,42.11153841018677,4.207717882051978,71.31227135658264,4.203833859987961,73.51952123641968,4.1994491431535295,131.47158193588257,4.191642615447862,148.91498732566833,4.173190054082897,182.59343886375427,4.149572849366792,363.6005365848541,4.136225032891455,402.0728762149811,4.123222200167204,894.7247748374939,4.114950659346158,,,,,,,,
97,20,6,6,20,5,2,1800.0168704986572,4.037859371780191,9.762568950653076,4.251183319047624,15.086365222930908,4.251183319047624,34.711602210998535,4.142206314435526,45.01597452163696,4.131600982690018,88.03090476989746,4.119301159085034,106.01917839050293,4.113344621753177,112.8032157421112,4.088444934889366,277.7027916908264,4.06227395838916,672.0864346027374,4.0561210649140165,1461.218653678894,4.037859371780191,,,,,,,,,,,,,,,,,,,,
98,20,6,6,20,5,2,1800.1488282680511,4.122692279862211,7.50627589225769,4.2961856832608065,9.490106344223022,4.21142176230813,9.490277290344238,4.21142176230813,37.36802697181702,4.201403275343216,40.00589346885681,4.199325529814823,94.28929090499878,4.197798803034769,156.86909818649292,4.189965949233711,251.56886076927185,4.130594558579415,1022.2817749977112,4.122692279862211,,,,,,,,,,,,,,,,,,,,,,
99,20,6,6,20,5,2,1800.122138261795,4.547946719815757,3.9428279399871826,4.616336528690844,8.803312063217163,4.607514236763411,8.803484201431274,4.607514236763411,16.252570629119873,4.579400304992312,101.71402788162231,4.573542374078755,137.7281608581543,4.553981435577353,1228.1078011989594,4.551399104827205,1615.1688947677612,4.547946719815757,,,,,,,,,,,,,,,,,,,,,,,,
100,20,6,6,20,5,2,1800.1269397735596,4.108826882749772,8.958315134048462,4.205022885398141,15.781326532363892,4.205022885398141,27.99222469329834,4.1654517735690275,39.20078802108765,4.143333706490348,184.7654423713684,4.138406949244331,196.23041248321533,4.133934940920983,323.14755368232727,4.13092533843596,615.9619047641754,4.120596289184227,1083.5871562957764,4.113319075206399,1377.0167858600616,4.108826882749772,,,,,,,,,,,,,,,,,,,,
1,20,6,6,40,5,2,1800.3890872001648,4.659571751955891,1.0216071605682373,4.67132573167556,1.8127377033233643,4.67132573167556,3.4511029720306396,4.659571762103394,1487.525928735733,4.659571751955891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,6,6,40,5,2,1800.3048031330109,4.214177603105542,2.040316581726074,4.415153285106307,6.426244020462036,4.375458906598777,6.42633843421936,4.375458906598777,13.013829708099365,4.325539411912169,23.754911422729492,4.248927860925084,37.16950702667236,4.22475609314285,165.53378129005432,4.214177603105542,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,6,6,40,5,2,1800.6577417850494,4.198035451843514,2.970510482788086,4.270612094917893,8.66836166381836,4.270612094917893,90.78568768501282,4.220096553736202,244.16470432281494,4.2139876329850585,1266.1468884944916,4.209716322071499,1452.1294734477997,4.198035451843514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,6,6,40,5,2,1800.0215334892273,4.3775482660301845,2.1170876026153564,4.511719649759337,7.04016900062561,4.461523309659711,7.040257453918457,4.461523309659711,17.054805278778076,4.441687413131192,30.027648210525513,4.428047248486421,256.8314664363861,4.4089857717234295,359.19951009750366,4.39460430911924,417.2746043205261,4.389800835567323,884.3516473770142,4.3775482660301845,,,,,,,,,,,,,,,,,,,,,,
5,20,6,6,40,5,2,1800.3452253341675,4.428837335603624,0.8312151432037354,4.535318089654582,1.199486255645752,4.529559807485889,1.199580430984497,4.529559807485889,3.10911226272583,4.434650167690382,12.2254056930542,4.431791182723344,60.598337173461914,4.428837335603624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20,6,6,40,5,2,1800.3129169940948,4.141821210724205,4.720026016235352,4.380796942509953,10.77945590019226,4.380796942509953,17.675468921661377,4.378747717768366,20.95271611213684,4.266821718523998,39.08348512649536,4.2448036263142015,92.05812335014343,4.2167170266645915,122.36080479621887,4.179915925483397,198.37399864196777,4.146400830265326,530.6654298305511,4.141821210724205,,,,,,,,,,,,,,,,,,,,,,
7,20,6,6,40,5,2,1800.0161473751068,4.30474945178578,2.0940380096435547,4.512611477153257,3.8702645301818848,4.431041968842668,3.87035870552063,4.431041968842668,6.2853169441223145,4.403436792860854,17.248275995254517,4.391742361762708,23.040627002716064,4.383620953059555,75.04892826080322,4.369339748588383,95.21193790435791,4.364781357382277,131.4637598991394,4.358399205835738,171.5809314250946,4.339471960655709,205.60781979560852,4.333584761025493,231.32477068901062,4.30474945178578,,,,,,,,,,,,,,,,
8,20,6,6,40,5,2,1800.3819952011108,4.067384924929197,1.6500318050384521,4.225172355952353,2.112401247024536,4.225172355952353,4.019457101821899,4.133309645473984,9.518986225128174,4.122058228848922,76.1260724067688,4.103123532547797,113.61731886863708,4.101870491370257,124.2392520904541,4.072074003299971,823.1608283519745,4.071558057761734,1041.28418135643,4.067384924929197,,,,,,,,,,,,,,,,,,,,,,
9,20,6,6,40,5,2,1800.255604505539,4.101029143051564,14.396656036376953,4.343213331845743,25.29199767112732,4.27151424750702,25.29210090637207,4.27151424750702,32.042819023132324,4.224834429430485,43.16275930404663,4.133933329701619,66.56275296211243,4.127902730008659,1173.7271542549133,4.118122684511593,1764.6198410987854,4.101029143051564,,,,,,,,,,,,,,,,,,,,,,,,
10,20,6,6,40,5,2,1800.2595102787018,4.235905848012862,3.5822319984436035,4.457440338520677,7.126348257064819,4.457440338520677,12.148636102676392,4.366772379216921,63.59350109100342,4.302182463001755,88.51957106590271,4.284711785908986,93.7715916633606,4.235905848012862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20,6,6,40,5,2,1800.3107829093933,4.591811622727746,1.56467866897583,4.6516653546494044,8.610324144363403,4.6516653546494044,13.464855909347534,4.614290519086886,16.09066677093506,4.600502052370872,134.555650472641,4.596346275917934,311.6754434108734,4.591811622727746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20,6,6,40,5,2,1800.0855021476746,4.5702980780442815,1.723836898803711,4.67366250806098,4.67141056060791,4.67366250806098,33.07559370994568,4.644386995144174,72.40905737876892,4.616025432791962,81.05579876899719,4.615585668817613,118.92883515357971,4.61506425865094,132.92843055725098,4.612475195032699,185.13108658790588,4.612093746628597,254.45501255989075,4.6083194250935415,297.31185483932495,4.5920400869129745,456.17525339126587,4.589846169907911,477.8174743652344,4.587767740788263,480.3094413280487,4.585988541503017,489.6763005256653,4.585487482213081,575.294989824295,4.5702980780442815,,,,,,,,,,
13,20,6,6,40,5,2,1800.3459312915802,4.012161667140626,1.1882297992706299,4.122292056013523,2.9958174228668213,4.122292056013523,8.217508792877197,4.105098939080599,24.387869358062744,4.060270223960314,40.31520128250122,4.058424195188662,76.27408075332642,4.048572637149079,91.0766327381134,4.035169368378347,164.55598497390747,4.035120978021436,270.25862860679626,4.034494678364594,660.7960112094879,4.012409919698683,1005.4261782169342,4.012161737364886,1474.5588085651398,4.012161667140626,,,,,,,,,,,,,,,,
14,20,6,6,40,5,2,1800.2576775550842,4.408289839889569,13.006656169891357,4.611752458084405,16.175976037979126,4.536885731787268,16.176067352294922,4.536885731787268,28.56282949447632,4.504654997635972,51.38390588760376,4.463557784968702,120.52706360816956,4.45109500418335,132.97184371948242,4.440504622176011,346.4669032096863,4.427132533236607,1351.7451424598694,4.4197964322748255,1364.3558895587921,4.408289839889569,,,,,,,,,,,,,,,,,,,,
15,20,6,6,40,5,2,1800.261193037033,4.060149253572686,4.490739583969116,4.144995348394293,5.473641633987427,4.144995348394293,17.04192543029785,4.135195996268727,29.567752599716187,4.086259842783391,83.30812501907349,4.081031916444149,99.86781692504883,4.060312547560603,1269.325543642044,4.060149253572686,,,,,,,,,,,,,,,,,,,,,,,,,,
16,20,6,6,40,5,2,1800.395976305008,4.217918357057551,2.006032705307007,4.362361960367285,8.665426254272461,4.362361960367285,15.100629806518555,4.32550815859672,23.47946310043335,4.292723015441112,32.515400409698486,4.263264126387777,61.130859375,4.243375600879918,100.14933943748474,4.241261064666814,228.10216641426086,4.240163310903727,496.175496339798,4.218283345871012,886.9815731048584,4.217918357057551,,,,,,,,,,,,,,,,,,,,
17,20,6,6,40,5,2,1800.1447155475616,4.043442192800115,1.4707410335540771,4.305095500491692,3.1918792724609375,4.239881477916325,3.210951566696167,4.239881477916325,4.135276556015015,4.193553488892834,6.533644676208496,4.123197141014497,9.568586349487305,4.108616153215157,18.716993808746338,4.099807171420461,38.79942083358765,4.099690144399227,60.91736173629761,4.053728519248182,97.77745461463928,4.0491044355971,131.68173670768738,4.043442192800115,,,,,,,,,,,,,,,,,,
18,20,6,6,40,5,2,1800.0809123516083,4.421261723161046,4.177562713623047,4.675256662821863,6.575870037078857,4.583506635513268,6.576017379760742,4.583506635513268,13.720834732055664,4.529683723088457,15.130631446838379,4.503917863725992,45.51589560508728,4.479063216243148,100.7539553642273,4.473584589552944,117.11328196525574,4.421261723161046,,,,,,,,,,,,,,,,,,,,,,,,
19,20,6,6,40,5,2,1800.0555202960968,4.379412083799864,2.6299338340759277,4.467536622958158,5.049636363983154,4.467536622958158,7.567811489105225,4.463435608375171,22.175291061401367,4.455300458968871,57.58168339729309,4.399899096752847,296.2768065929413,4.384894289335664,833.6774523258209,4.379412083799864,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,6,6,40,5,2,1800.0072028636932,4.383235329604178,0.9352366924285889,4.423967648358051,1.3851048946380615,4.423967648358051,7.323308944702148,4.384431681979564,11.48157787322998,4.383323963504584,34.57456946372986,4.383235329604178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,20,6,6,40,5,2,1800.150970697403,4.186881958876082,0.8837213516235352,4.186881958876082,4.786548376083374,4.186881958876082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,20,6,6,40,5,2,1800.2938992977142,4.00878033327324,18.10582947731018,4.119669487713951,31.118256092071533,4.119669487713951,54.21729564666748,4.080271605190605,126.15329957008362,4.070486732042715,173.6455090045929,4.062591076660942,222.41471815109253,4.040698624609844,474.90140199661255,4.040045265094964,484.9087438583374,4.022528072229761,568.7785348892212,4.019762073176774,984.9451398849487,4.00878033327324,,,,,,,,,,,,,,,,,,,,
23,20,6,6,40,5,2,1800.2533464431763,4.10686310040891,5.713128089904785,4.298886537083411,7.816872596740723,4.205894439939236,7.817031621932983,4.205894439939236,11.910073518753052,4.1914452956825965,14.42391037940979,4.140096033853993,40.63873052597046,4.139717607344965,44.07084369659424,4.12614246466103,46.47174382209778,4.1226404508054735,55.46138668060303,4.121281686420241,90.26677703857422,4.115077259871723,282.15752601623535,4.10686310040891,,,,,,,,,,,,,,,,,,
24,20,6,6,40,5,2,1800.2763583660126,4.038152558488358,7.8990395069122314,4.147679021303978,10.55724287033081,4.113945204106493,10.557401180267334,4.113945204106493,231.43777751922607,4.111393939235651,387.755446434021,4.0990627894000315,499.12322330474854,4.095540093059405,717.7568573951721,4.094306030152721,807.4231445789337,4.094288613036768,817.112149477005,4.074693958306648,977.4972231388092,4.063536640379396,989.2672538757324,4.0569348539335275,1265.7910766601562,4.038152558488358,,,,,,,,,,,,,,,,
