inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18
30,20,4,4,-1,5,10,1800.1575236320496,4.259170107065613,3.630232095718384,4.36091868642113,5.853918790817261,4.36091868642113,12.842079162597656,4.352159351249369,14.992616891860962,4.351952307300315,20.598209619522095,4.3120413085125335,38.10190010070801,4.2987952556140705,71.96652865409851,4.284602831380592,97.07311248779297,4.281585926090741,205.6196253299713,4.268173057930369,275.5281946659088,4.266653141571496,304.6679298877716,4.266147377958344,608.2936916351318,4.259170107065613,,,,,,,,,,,,
31,20,4,4,-1,5,10,1800.0619242191315,4.178468795096637,3.113511323928833,4.297836131355113,10.335637331008911,4.297836131355113,55.35598802566528,4.270830935874617,132.38223695755005,4.220592437688687,162.70974946022034,4.211013402364373,206.4847264289856,4.1993513505354025,441.64867424964905,4.193630731672432,1297.010772228241,4.178468795096637,,,,,,,,,,,,,,,,,,,,
32,20,4,4,-1,5,10,1800.0208735466003,4.314108777388175,1.1711912155151367,4.439257902641602,3.110159158706665,4.429508721707462,3.1102445125579834,4.429508721707462,6.584731817245483,4.339416109679177,8.16285228729248,4.330310679867751,9.889942407608032,4.315836682036024,85.88814687728882,4.314108777388175,,,,,,,,,,,,,,,,,,,,,,
33,20,4,4,-1,5,10,1800.1326658725739,4.290886937487919,1.8702754974365234,4.425197719141592,5.569189548492432,4.425197719141592,24.545157432556152,4.384533366338118,46.88857960700989,4.3787559784485595,48.37099504470825,4.327184030796815,89.98744225502014,4.310761290050215,427.45600295066833,4.290886937487919,,,,,,,,,,,,,,,,,,,,,,
34,20,4,4,-1,5,10,1800.3528065681458,4.0333176226155665,7.455798387527466,4.175751845671183,16.549928426742554,4.175751845671183,24.767252922058105,4.171689748802691,110.07530808448792,4.149921415319339,129.00608158111572,4.106301314211186,152.43064713478088,4.081953137156266,309.7678573131561,4.074889797656869,593.1780643463135,4.050575190920393,1296.8540382385254,4.038380425494469,1319.1780087947845,4.0333176226155665,,,,,,,,,,,,,,,,
35,20,4,4,-1,5,10,1800.0241284370422,4.545970684252185,1.7669298648834229,4.59170602216075,3.6445343494415283,4.59170602216075,9.570401191711426,4.5652357705497,16.033052682876587,4.553267994366751,39.44655680656433,4.546980057437918,184.65621757507324,4.546915463264463,312.54593682289124,4.5460045222044885,527.73752617836,4.545970684252185,,,,,,,,,,,,,,,,,,,,
36,20,4,4,-1,5,10,1800.287077665329,4.103280422992801,4.476793527603149,4.225564611596241,35.71668219566345,4.225564611596241,92.49012231826782,4.216561850334057,132.53513884544373,4.155372665115087,170.89083170890808,4.143969448755511,388.35960125923157,4.14039278022541,637.1053600311279,4.117627530177826,987.8736839294434,4.103280422992801,,,,,,,,,,,,,,,,,,,,
37,20,4,4,-1,5,10,1800.1229739189148,4.119158660860527,6.604860305786133,4.378789931025235,11.481686115264893,4.378789931025235,14.178477764129639,4.203332291851739,52.11664581298828,4.1785628391360286,90.36082720756531,4.161306318137635,98.89584732055664,4.144903950142353,506.3833827972412,4.133267481494055,661.5323989391327,4.119158660860527,,,,,,,,,,,,,,,,,,,,
38,20,4,4,-1,5,10,1800.224182844162,4.193753346779913,1.8663413524627686,4.359485410125036,4.428900718688965,4.359485410125036,16.981971979141235,4.236796581462426,209.8553261756897,4.224891310155091,257.5380964279175,4.220206279212633,775.3884069919586,4.214425246307215,966.0191979408264,4.207031790179855,1045.7173886299133,4.193753346779913,,,,,,,,,,,,,,,,,,,,
39,20,4,4,-1,5,10,1800.64550447464,4.240297649318296,1.5873491764068604,4.3210819619207115,9.95535135269165,4.3210819619207115,91.2502429485321,4.306226753441751,130.503564119339,4.298395120949607,135.13494563102722,4.290094102770737,214.6741373538971,4.278015477499655,254.89446139335632,4.268127644412614,290.3939616680145,4.254133269051841,744.6806988716125,4.250418085357476,959.4105141162872,4.245258460432534,1175.6420755386353,4.240297649318296,,,,,,,,,,,,,,
40,20,4,4,-1,5,10,1800.3934543132782,3.9872087387634387,3.4988207817077637,4.216847963906576,8.683008670806885,4.032070677442074,8.683451414108276,4.032070677442074,38.99054288864136,4.012062417017545,129.18082451820374,4.000785649642045,260.27174496650696,3.998899299655133,1609.4522423744202,3.9872087387634387,,,,,,,,,,,,,,,,,,,,,,
41,20,4,4,-1,5,10,1800.284852027893,4.229073591725963,8.258718252182007,4.371412091018777,12.237956047058105,4.371412091018777,30.57154655456543,4.36016412535663,79.65502715110779,4.341071483741871,83.23407578468323,4.271715332487484,142.981427192688,4.263000231847802,526.41348528862,4.229073591725963,,,,,,,,,,,,,,,,,,,,,,
42,20,4,4,-1,5,10,1800.18150806427,4.179871936244434,1.8872323036193848,4.225926789771427,14.849377632141113,4.225926789771427,103.20640325546265,4.225326407981036,104.05856156349182,4.197315662856724,521.351744890213,4.180668963890571,1343.639259338379,4.179871936244434,,,,,,,,,,,,,,,,,,,,,,,,
43,20,4,4,-1,5,10,1800.3519151210785,4.123485941062915,2.8892874717712402,4.275649280231097,7.045477628707886,4.275649280231097,70.86433172225952,4.252675251501634,92.12054967880249,4.2342908775872345,97.36927771568298,4.2113230697178805,195.9386157989502,4.207390889649044,225.29023957252502,4.177404723920921,244.87695360183716,4.126398122687711,382.6669521331787,4.12627667005828,941.7537546157837,4.123485941062915,,,,,,,,,,,,,,,,
44,20,4,4,-1,5,10,1800.2250382900238,4.342612811351781,1.6822552680969238,4.544524394830443,2.8411948680877686,4.381910845691732,2.8412811756134033,4.381910845691732,67.68501567840576,4.378044466980303,465.0288362503052,4.367189834719755,554.6238970756531,4.366546564452922,597.2760832309723,4.365292364170339,823.0753016471863,4.360020885922615,842.820561170578,4.360020814961228,1591.0201978683472,4.342612920153986,1744.604153394699,4.342612811351781,,,,,,,,,,,,,,
45,20,4,4,-1,5,10,1800.1817622184753,4.3683433245173235,6.452275514602661,4.454937173374865,12.971927642822266,4.454937173374865,24.230472326278687,4.4411360846937225,42.882105112075806,4.412997792403463,415.28820991516113,4.410103537089988,494.16728711128235,4.4088980683586065,623.8421583175659,4.396731639656939,823.5365467071533,4.386818050462148,995.8180451393127,4.3683433245173235,,,,,,,,,,,,,,,,,,
46,20,4,4,-1,5,10,1800.208729505539,4.197056094893954,3.286910057067871,4.351535964840628,5.815053224563599,4.236224199608834,5.815138816833496,4.236224199608834,232.81900572776794,4.206289565897133,506.90376329421997,4.201018863149988,755.2742483615875,4.197056094893954,,,,,,,,,,,,,,,,,,,,,,,,
47,20,4,4,-1,5,10,1800.0315012931824,4.384952660906965,2.497830390930176,4.614026084893368,6.61297869682312,4.614026084893368,10.296840190887451,4.5462611762451015,12.85587215423584,4.514991040696355,36.54041051864624,4.497242963627397,53.83355736732483,4.413971327875434,325.5793957710266,4.411445498426545,384.172180891037,4.401712869830478,854.4727761745453,4.387317206637576,984.827953338623,4.384952660906965,,,,,,,,,,,,,,,,
48,20,4,4,-1,5,10,1800.3223314285278,4.30921213759271,8.504052877426147,4.533834502028946,18.63970398902893,4.533834502028946,29.256584405899048,4.532978004145333,38.445998668670654,4.454591078906649,136.5749626159668,4.337060016296587,185.31810879707336,4.3332808422915745,483.8120150566101,4.317590929268019,1632.0820548534393,4.30921213759271,,,,,,,,,,,,,,,,,,,,
49,20,4,4,-1,5,10,1800.0091874599457,4.59612656467644,9.353499174118042,4.800370689360726,22.97701382637024,4.800370689360726,50.73905634880066,4.782091801542983,70.53115344047546,4.7198590735143755,90.13511276245117,4.683504774189648,314.44122648239136,4.66007613230569,450.73950934410095,4.610806269732614,720.3590579032898,4.6029037991191775,1148.08549284935,4.600155866476951,1242.151329278946,4.59612656467644,,,,,,,,,,,,,,,,
50,20,4,4,-1,5,10,1800.4529480934143,4.28746396086753,3.089484453201294,4.388580611204103,9.852228879928589,4.388580611204103,16.72019648551941,4.3728886979449015,18.47938299179077,4.3352093512180945,23.469964027404785,4.327337359510051,60.78067898750305,4.313963444356659,248.58794236183167,4.313957466523241,376.839298248291,4.306277203126866,462.7866208553314,4.28746396086753,,,,,,,,,,,,,,,,,,
51,20,4,4,-1,5,10,1800.1621906757355,4.283908142947543,0.9902377128601074,4.462152815076958,2.818608045578003,4.462152815076958,13.822181701660156,4.4248073813622995,20.401063203811646,4.41087087521434,25.97510004043579,4.320466793396803,39.5198872089386,4.28408010052452,332.09693455696106,4.283908142947543,,,,,,,,,,,,,,,,,,,,,,
52,20,4,4,-1,5,10,1800.36070394516,4.192563042753127,13.292444705963135,4.284496226317964,14.719407320022583,4.279342811421397,14.71949577331543,4.279342811421397,26.786648511886597,4.268510821042632,52.828051805496216,4.260663484085999,201.40723180770874,4.238791564634922,414.6571877002716,4.228499657972999,623.3401753902435,4.207752477675399,907.6753902435303,4.193462928116885,1065.9985752105713,4.192563042753127,,,,,,,,,,,,,,,,
53,20,4,4,-1,5,10,1800.1093683242798,4.5256479384611445,11.732226133346558,4.710687361552436,18.40910506248474,4.655062547308069,18.40919327735901,4.655062547308069,53.65087008476257,4.649597548369408,82.32047510147095,4.636190747673973,89.76227068901062,4.623788159789947,196.32016253471375,4.6233009283876925,212.02848434448242,4.6118043628543335,214.46843934059143,4.551396129612708,315.1297559738159,4.548026078541149,370.8576612472534,4.533229790175237,615.2212953567505,4.530726335704587,962.0450644493103,4.5256479384611445,,,,,,,,,,
54,20,4,4,-1,5,10,1800.139340877533,4.256919949490281,5.322863817214966,4.388656320403371,12.39539647102356,4.388656320403371,48.47761392593384,4.383652686992357,61.6909556388855,4.350279659127075,73.74681401252747,4.3233027435360425,120.01490306854248,4.275250517376667,736.5158128738403,4.256919949490281,,,,,,,,,,,,,,,,,,,,,,
55,20,4,4,-1,5,10,1800.5556848049164,4.28554474574853,75.25202822685242,4.510427148371006,113.70203804969788,4.387355833878036,113.70212721824646,4.387355833878036,125.54339098930359,4.339091942466297,132.11734890937805,4.336081024261219,279.55650997161865,4.331651001868717,522.3565912246704,4.330292472322618,739.8683965206146,4.300369581078587,1533.9553616046906,4.28554474574853,,,,,,,,,,,,,,,,,,
56,20,4,4,-1,5,10,1800.437284231186,4.299555072698308,3.7837700843811035,4.565851781430746,7.9081785678863525,4.367513359311751,7.908276319503784,4.367513359311751,25.631706476211548,4.3311733729321436,50.53884220123291,4.328342843259821,61.026479721069336,4.327856575868376,238.86808228492737,4.313445813331359,350.62252402305603,4.299681868633179,1591.7273769378662,4.299555072698308,,,,,,,,,,,,,,,,,,
57,20,4,4,-1,5,10,1800.1823935508728,4.403940284402738,0.6322193145751953,4.5001147348764166,1.667616367340088,4.5001147348764166,7.223407030105591,4.465356371789971,22.98133134841919,4.4524022319368255,26.486577033996582,4.440245592710966,54.6194589138031,4.4181277855317935,151.10729956626892,4.403940284402738,,,,,,,,,,,,,,,,,,,,,,
58,20,4,4,-1,5,10,1800.0591263771057,4.243842823397741,3.3483636379241943,4.407931466667287,17.380454301834106,4.407931466667287,22.18759322166443,4.3802449076551175,28.90354895591736,4.327093141113671,72.37211441993713,4.323812511818079,93.90706443786621,4.315708358247293,117.08042240142822,4.296364773892162,127.80389666557312,4.285844083268424,208.40409350395203,4.285843847594656,212.0988199710846,4.264283682623724,289.8679826259613,4.26011888578692,1254.0652170181274,4.259216688368996,1411.2506759166718,4.243842823397741,,,,,,,,,,
59,20,4,4,-1,5,10,1800.0690851211548,4.42714492296686,2.916027307510376,4.555165855697425,10.264645338058472,4.5091481048546855,10.264731884002686,4.5091481048546855,96.90910816192627,4.496605074794155,105.64347505569458,4.491565040456299,462.4715065956116,4.490233856781288,1093.3746411800385,4.464586217067874,1128.875333070755,4.42714492296686,,,,,,,,,,,,,,,,,,,,
60,20,4,4,-1,5,10,1800.0199637413025,4.3271375155710645,2.1892008781433105,4.432188084109918,13.422954797744751,4.432188084109918,45.6685152053833,4.401063341510512,72.0987195968628,4.349177599075054,329.7737777233124,4.3487730312460755,477.831515789032,4.3271375155710645,,,,,,,,,,,,,,,,,,,,,,,,
61,20,4,4,-1,5,10,1800.3275303840637,4.392807041705864,10.521496295928955,4.549226465455668,22.45343828201294,4.549226465455668,28.2366042137146,4.5419455258045325,30.635061740875244,4.479087362754277,82.44055199623108,4.4769621208236225,182.6845669746399,4.451811882227504,421.1740834712982,4.4216069440033285,962.4325835704803,4.392807041705864,,,,,,,,,,,,,,,,,,,,
62,20,4,4,-1,5,10,1800.437002658844,4.53222078267573,33.039329528808594,4.746437528564445,45.863786697387695,4.723603234611327,45.863874435424805,4.723603234611327,53.975717306137085,4.721396353660227,67.40893530845642,4.684787794467182,76.57090950012207,4.6227187706380946,82.53300619125366,4.584441881756181,135.17941546440125,4.578974143451935,288.4672420024872,4.536802790667156,1068.938945055008,4.53222078267573,,,,,,,,,,,,,,,,
63,20,4,4,-1,5,10,1800.2596418857574,4.129016236166437,3.823573112487793,4.270219475952645,6.0112457275390625,4.270219475952645,24.66497230529785,4.249920605963726,30.52885937690735,4.239671308704817,33.16357350349426,4.182690905816125,42.34036946296692,4.178074490960038,55.50881910324097,4.16150586844497,111.98293566703796,4.15848011140565,212.43530583381653,4.156795660527573,226.79243230819702,4.148347474316786,239.16814017295837,4.14376803216566,772.4036900997162,4.129016236166437,,,,,,,,,,,,
64,20,4,4,-1,5,10,1800.4341883659363,4.186292077803995,4.119904041290283,4.306332303057605,12.580355882644653,4.271696795212325,12.580445289611816,4.271696795212325,19.79389214515686,4.233028459868943,51.354156494140625,4.206244153595086,206.05805349349976,4.194716907175167,477.24311685562134,4.1944472874242145,1309.9268887043,4.186292077803995,,,,,,,,,,,,,,,,,,,,
65,20,4,4,-1,5,10,1800.122401714325,4.60462008969947,27.64926052093506,4.785388189842183,37.31112623214722,4.668967387655767,37.31121039390564,4.668967387655767,50.7924542427063,4.6653712671454155,159.7646403312683,4.64853779884965,718.8270027637482,4.634675611507929,765.243958234787,4.625046290544212,1263.9426610469818,4.618677123816532,1783.940462589264,4.60462008969947,,,,,,,,,,,,,,,,,,
66,20,4,4,-1,5,10,1800.4341270923615,4.3448981518771,2.0590054988861084,4.5006389208368,6.730803966522217,4.5006389208368,16.280577659606934,4.404783702028581,59.11061334609985,4.35326163474889,161.02573609352112,4.3448981518771,,,,,,,,,,,,,,,,,,,,,,,,,,
67,20,4,4,-1,5,10,1800.018441438675,4.181388861092811,4.80975341796875,4.299786152992724,6.855586767196655,4.299786152992724,22.94185519218445,4.250970101825133,101.42435193061829,4.226729384793486,203.0906343460083,4.215802413601801,584.7632162570953,4.181388861092811,,,,,,,,,,,,,,,,,,,,,,,,
68,20,4,4,-1,5,10,1800.255063533783,4.122222858814468,4.1830902099609375,4.283249419917453,5.828889608383179,4.283249419917453,18.33597230911255,4.251950280051878,39.788551330566406,4.233406083402805,40.66483998298645,4.217957604386184,45.07183027267456,4.206644928858702,93.25550389289856,4.135957010754134,714.8698511123657,4.122222858814468,,,,,,,,,,,,,,,,,,,,
69,20,4,4,-1,5,10,1800.5019357204437,4.126338540136201,3.17113995552063,4.2875174427340506,5.506395578384399,4.2565308089988525,5.50648307800293,4.2565308089988525,24.418895959854126,4.227609204603056,125.67963242530823,4.223145711745232,128.53479599952698,4.212641261354532,150.4051239490509,4.1471190909975775,274.77820444107056,4.133131122558052,714.2859485149384,4.126338540136201,,,,,,,,,,,,,,,,,,
70,20,4,4,-1,5,10,1800.1489217281342,4.610500579848158,1.321631908416748,4.610558873532285,2.572284460067749,4.610558873532285,39.1282320022583,4.610558606057008,79.19514322280884,4.61050342615481,888.4989511966705,4.610500579848158,,,,,,,,,,,,,,,,,,,,,,,,,,
71,20,4,4,-1,5,10,1800.2842893600464,4.231114386762747,13.09213376045227,4.364804883345586,27.40401792526245,4.363454222075248,27.404102563858032,4.363454222075248,63.40775465965271,4.341619884562612,71.18379497528076,4.3221545533972066,88.57298445701599,4.313759739155873,191.95186686515808,4.310051589234107,308.1934595108032,4.288625587160021,434.0689218044281,4.275774523534827,474.45777201652527,4.274301082609611,594.9997744560242,4.261302606628888,794.8063173294067,4.231114386762747,,,,,,,,,,,,
72,20,4,4,-1,5,10,1800.567181110382,4.5392281836517,3.1373393535614014,4.630181933592278,14.576260566711426,4.630181933592278,78.48214101791382,4.619528164454218,96.84595036506653,4.600279021668426,127.90792798995972,4.59114575907576,547.0277709960938,4.577212509772853,904.4634981155396,4.5392281836517,,,,,,,,,,,,,,,,,,,,,,
73,20,4,4,-1,5,10,1800.1737322807312,4.630520848158887,26.030439615249634,4.872514946288551,27.636070013046265,4.749768558467468,27.63615369796753,4.749768558467468,63.0970938205719,4.724242428572685,95.62861013412476,4.706694182521687,122.03792643547058,4.6641489680848895,416.08880281448364,4.641793486269003,767.9484384059906,4.633304215271509,1419.2525687217712,4.630520848158887,,,,,,,,,,,,,,,,,,
74,20,4,4,-1,5,10,1800.3268699645996,4.140085785555423,6.404747724533081,4.398481771700647,9.356561183929443,4.2579155729838245,9.356645584106445,4.2579155729838245,17.367232084274292,4.175402145292951,62.64675855636597,4.150792258295146,399.3806800842285,4.140085785555423,,,,,,,,,,,,,,,,,,,,,,,,
75,20,4,4,-1,5,10,1800.0570056438446,4.220451520043631,26.404166221618652,4.373045506614183,37.68055605888367,4.373045506614183,74.20695805549622,4.362921263210143,105.99149131774902,4.341682725434603,117.33958339691162,4.293500728701034,172.6393918991089,4.2621785852865415,385.95598459243774,4.257133686161379,453.10346484184265,4.220451520043631,,,,,,,,,,,,,,,,,,,,
