inst,N,K,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15
22,40,2,1801.292464017868,4.609748713467651,107.70582103729248,4.740214211604348,162.52215456962585,4.701854027043831,231.22256064414978,4.69354896325828,284.4575481414795,4.688826383609598,453.12541937828064,4.681199897237417,594.8651871681213,4.64201581778876,892.071090221405,4.632162105036368,905.7335562705994,4.620180979284203,1058.523678302765,4.610571877628498,1730.3256206512451,4.609748713467651,,,,,,,,,,
23,40,2,1801.3314666748047,4.362429665253291,121.89635610580444,4.503566205441729,130.86919903755188,4.421452073302163,207.9604094028473,4.380348946194222,400.65578603744507,4.362429665253291,,,,,,,,,,,,,,,,,,,,,,
24,40,2,1801.0581095218658,4.795499105834088,37.56850004196167,4.829130710611813,786.5260465145111,4.795499105834088,,,,,,,,,,,,,,,,,,,,,,,,,,
25,40,2,1801.2513115406036,4.523229359625298,50.789501428604126,4.636202465898533,92.18853521347046,4.601698006765584,142.90575575828552,4.561114252261376,612.582777261734,4.54481462367083,842.6214339733124,4.523229359625298,,,,,,,,,,,,,,,,,,,,
26,40,2,1800.9357278347015,4.572894589663617,46.36068367958069,4.768853702133973,79.89970803260803,4.768822737033172,94.37467646598816,4.668428260449066,100.01184868812561,4.601415646269737,217.77967023849487,4.591516076426971,811.2465455532074,4.572894589663617,,,,,,,,,,,,,,,,,,
27,40,2,1800.3817253112793,4.744695379144183,136.11803364753723,4.783576955374282,142.939386844635,4.783238637225591,316.5824317932129,4.779257309080759,386.56210494041443,4.768871927067942,575.9197731018066,4.755553200644695,1278.83358335495,4.744695379144183,,,,,,,,,,,,,,,,,,
28,40,2,1802.1374583244324,4.637184054535385,77.61737704277039,4.639998892579988,528.5603210926056,4.637184054535385,,,,,,,,,,,,,,,,,,,,,,,,,,
29,40,2,1801.3458590507507,4.481978781146755,58.67643976211548,4.5471958706830575,130.1928267478943,4.527820362547376,510.4730226993561,4.503450308656544,580.6771326065063,4.491211771009114,1036.458984375,4.481978781146755,,,,,,,,,,,,,,,,,,,,
30,40,2,1801.6576960086823,4.441836573226617,88.89680767059326,4.498719525607363,159.1722719669342,4.45265056999698,421.6070029735565,4.441836573226617,,,,,,,,,,,,,,,,,,,,,,,,
31,40,2,1800.0995478630066,4.463116854913248,114.78671741485596,4.5056433576572275,146.46326088905334,4.486920164695596,809.3402199745178,4.469644646368047,1301.4146099090576,4.463116854913248,,,,,,,,,,,,,,,,,,,,,,
32,40,2,1800.684779882431,4.284141011377976,343.9282841682434,4.396952175548276,611.9695754051208,4.344740261418318,1028.7836287021637,4.284141011377976,,,,,,,,,,,,,,,,,,,,,,,,
33,40,2,1800.3560655117035,4.290031397937667,55.11698794364929,4.290031397937667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,40,2,1801.1748752593994,4.511417338499417,10.058595418930054,4.5514457822273995,410.3737015724182,4.5134199764080565,604.7267601490021,4.511417338499417,,,,,,,,,,,,,,,,,,,,,,,,
35,40,2,1801.8773901462555,4.439465251995763,51.1331627368927,4.441950051112,1164.665845632553,4.440059520883623,1597.3819851875305,4.439465251995763,,,,,,,,,,,,,,,,,,,,,,,,
36,40,2,1801.9032409191132,4.47639671432848,274.77327585220337,4.536226574785269,414.9009518623352,4.47639671432848,,,,,,,,,,,,,,,,,,,,,,,,,,
37,40,2,1800.9319286346436,5.097064088945842,41.47527861595154,5.294279071724993,57.4440221786499,5.206504131867788,85.9655487537384,5.121784914025168,103.25061058998108,5.106414243917035,304.7958323955536,5.105277690122101,1211.357057094574,5.097064088945842,,,,,,,,,,,,,,,,,,
38,40,2,1801.3661696910858,4.395938605520965,176.94781279563904,4.500745893887372,339.4672281742096,4.470002440910712,510.6860730648041,4.441842724794681,664.6573932170868,4.395938605520965,,,,,,,,,,,,,,,,,,,,,,
39,40,2,1801.4531304836273,4.463841433635814,220.7056806087494,4.551769384751507,390.1252090930939,4.5159662701738945,687.7576379776001,4.476297791174744,1106.6578409671783,4.474475174838268,1180.2606935501099,4.463841433635814,,,,,,,,,,,,,,,,,,,,
40,40,2,1800.7606282234192,4.334694907332897,125.67692494392395,4.467963006571229,227.13021111488342,4.417583074733794,387.63027262687683,4.345545302548895,749.3805055618286,4.334694907332897,,,,,,,,,,,,,,,,,,,,,,
41,40,2,1801.1123085021973,4.420780573555663,24.581154108047485,4.563231829352299,32.148701429367065,4.511184654588656,426.81684970855713,4.420780573555663,,,,,,,,,,,,,,,,,,,,,,,,
42,40,2,1801.3696665763855,4.509766377904747,190.52088403701782,4.555944383625029,1380.8606209754944,4.532747437080859,1759.6807804107666,4.509766377904747,,,,,,,,,,,,,,,,,,,,,,,,
43,40,2,1800.4434838294983,4.387481805435674,14.168991565704346,4.394199211549788,60.018322706222534,4.387481805435674,,,,,,,,,,,,,,,,,,,,,,,,,,
44,40,2,1800.8976047039032,4.482332473152862,34.87995219230652,4.568641593377138,274.1566729545593,4.519418158757872,413.46036195755005,4.517432951440846,416.31194043159485,4.482332473152862,,,,,,,,,,,,,,,,,,,,,,
45,40,2,1800.6259236335754,4.579434741859624,86.2293438911438,4.607718296700326,291.0673899650574,4.592011111556694,635.2535154819489,4.579434741859624,,,,,,,,,,,,,,,,,,,,,,,,
46,40,2,1801.0296103954315,4.545437571958217,239.02475476264954,4.634459364252463,417.9851815700531,4.608412288414319,635.6111342906952,4.60663663657643,825.1475219726562,4.606561224576097,933.4441657066345,4.588440739566549,1193.43830037117,4.55372857974557,1608.6108269691467,4.551093078282612,1710.2212057113647,4.545437571958217,,,,,,,,,,,,,,
47,40,2,1800.047730922699,4.667124323820509,23.791579484939575,4.707983290069134,53.26796054840088,4.707668518293785,87.04492783546448,4.705572562442986,161.9993917942047,4.703486462602608,290.0934171676636,4.693083618953921,744.2498006820679,4.667264754361535,825.1228134632111,4.667124323820509,,,,,,,,,,,,,,,,
48,40,2,1801.533560037613,4.654418511278925,7.236071348190308,4.6886210000146775,41.343770027160645,4.678167710650161,51.99698233604431,4.663020935911523,139.76318526268005,4.659162071037712,398.9088063240051,4.656677886687703,448.0854346752167,4.655881972083613,521.955363035202,4.655311293617792,1120.4209487438202,4.654418511278925,,,,,,,,,,,,,,
49,40,2,1802.563087940216,4.601922980373789,112.79220175743103,4.623144443795128,177.00965571403503,4.601922980373789,,,,,,,,,,,,,,,,,,,,,,,,,,
50,40,2,1801.1175827980042,4.279639089555346,133.50721263885498,4.380307289445047,248.34410762786865,4.376005688213874,304.1903586387634,4.367141887677658,396.86530661582947,4.359395439432135,609.2938253879547,4.312494207371494,1114.609408378601,4.279639089555346,,,,,,,,,,,,,,,,,,
51,40,2,1802.3267052173615,4.4769394125554385,139.9100091457367,4.595785066052091,201.64066815376282,4.51998190485231,350.19154047966003,4.518792083867105,565.1262362003326,4.51150984117383,1467.0586001873016,4.506580596269827,1655.6775770187378,4.4769394125554385,,,,,,,,,,,,,,,,,,
52,40,2,1801.2694809436798,4.5250115377695295,38.165523052215576,4.658784959925637,289.4298486709595,4.619389544318898,674.1690573692322,4.5250115377695295,,,,,,,,,,,,,,,,,,,,,,,,
53,40,2,1800.2525146007538,4.65045774130745,104.38255476951599,4.715189812881275,482.6069583892822,4.708610900725023,696.7241714000702,4.652076579101225,1074.799560546875,4.65045774130745,,,,,,,,,,,,,,,,,,,,,,
54,40,2,1802.5724577903748,4.523994480981374,48.169410705566406,4.578016728718616,257.6607892513275,4.534367010883149,701.77973985672,4.523994480981374,,,,,,,,,,,,,,,,,,,,,,,,
55,40,2,1800.8097355365753,4.618200462029628,23.97023344039917,4.69877160145712,45.318594217300415,4.6660996208496375,53.133811712265015,4.665741800836923,74.0185079574585,4.632590402281575,101.34773683547974,4.618200462029628,,,,,,,,,,,,,,,,,,,,
56,40,2,1802.3232805728912,4.435023112658103,85.76938438415527,4.485039075693428,145.4879970550537,4.456894358021619,435.0783853530884,4.435023112658103,,,,,,,,,,,,,,,,,,,,,,,,
57,40,2,1802.4220855236053,4.401873774481451,103.02844095230103,4.48954117834022,198.03068161010742,4.482207468744506,235.51178908348083,4.445172459684125,465.61755895614624,4.431798488277941,574.2842206954956,4.4293917039945025,980.3958237171173,4.401873774481451,,,,,,,,,,,,,,,,,,
58,40,2,1802.3782060146332,4.555242408852022,10.369079828262329,4.614227867921853,235.5733962059021,4.600429995946452,296.39041018486023,4.555242408852022,,,,,,,,,,,,,,,,,,,,,,,,
59,40,2,1800.0705876350403,4.375544365069759,80.10458135604858,4.536719779869003,125.18180775642395,4.435759659192211,536.6013858318329,4.417319767601229,558.908940076828,4.381674789659161,581.7752139568329,4.375544365069759,,,,,,,,,,,,,,,,,,,,
60,40,2,1801.9782876968384,4.494909789367965,246.71096396446228,4.494909789367965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,40,2,1802.1522562503815,4.50930702258776,65.6676607131958,4.544876420577141,725.2378120422363,4.522954616189175,1331.6911613941193,4.50930702258776,,,,,,,,,,,,,,,,,,,,,,,,
62,40,2,1801.6371366977692,4.330965301055966,155.26219367980957,4.435604701519786,293.84633779525757,4.385154182956964,307.28846621513367,4.330965301055966,,,,,,,,,,,,,,,,,,,,,,,,
63,40,2,1800.2921323776245,4.395041909503355,134.25920057296753,4.48534149079299,157.25968170166016,4.484853031302302,276.3976798057556,4.475551141804934,358.3155963420868,4.431041659090683,521.8517510890961,4.4152975537818575,691.0736227035522,4.40296808095954,839.3918845653534,4.395041909503355,,,,,,,,,,,,,,,,
64,40,2,1800.3184397220612,4.743748660265603,50.6336464881897,4.7821897104551185,200.69547724723816,4.780903880784231,466.64830017089844,4.765947442180264,1003.039715051651,4.7506553631749044,1532.9703347682953,4.743748660265603,,,,,,,,,,,,,,,,,,,,
65,40,2,1800.255848646164,4.5596266093493565,9.202866554260254,4.581180845633498,172.85646891593933,4.570042314014024,244.44951796531677,4.56079386420428,340.32750368118286,4.5596266093493565,,,,,,,,,,,,,,,,,,,,,,
66,40,2,1800.8527119159698,4.590563182440693,38.122474193573,4.696115858708939,75.06931662559509,4.628416823848664,692.0069396495819,4.59996940397587,761.2241656780243,4.590563182440693,,,,,,,,,,,,,,,,,,,,,,
67,40,2,1801.4691314697266,4.629173523242379,24.878942489624023,4.6320330795557325,879.472198009491,4.629173523242379,,,,,,,,,,,,,,,,,,,,,,,,,,
68,40,2,1800.8685312271118,4.474551740103392,21.541940212249756,4.494393673363855,310.3342068195343,4.474551740103392,,,,,,,,,,,,,,,,,,,,,,,,,,
69,40,2,1800.1709814071655,4.614418887715832,56.575485706329346,4.684805517895905,752.9113509654999,4.684110499628591,842.6720597743988,4.644618678395246,1626.4597673416138,4.614418887715832,,,,,,,,,,,,,,,,,,,,,,
70,40,2,1800.0888278484344,4.214511259747237,19.0092670917511,4.281630151729572,83.39458513259888,4.255252334828777,98.83961129188538,4.249438382108818,549.5290668010712,4.233753960923749,588.4749348163605,4.231154271148635,812.0376236438751,4.215167715531387,893.3989496231079,4.214511259747237,,,,,,,,,,,,,,,,
71,40,2,1801.0164086818695,4.661276113696598,20.07014298439026,4.66591262706058,1258.938181400299,4.661276113696598,,,,,,,,,,,,,,,,,,,,,,,,,,
72,40,2,1800.449277639389,4.769622285019892,22.424354791641235,4.76962274722063,223.1574432849884,4.769622507823184,479.87647700309753,4.769622410699111,1402.5726540088654,4.769622285019892,,,,,,,,,,,,,,,,,,,,,,
73,40,2,1800.8700737953186,4.32718212236384,271.38903522491455,4.357964568398757,569.060599565506,4.352200706440546,1742.0087487697601,4.32718212236384,,,,,,,,,,,,,,,,,,,,,,,,
74,40,2,1801.305156469345,4.448112302347217,41.28584313392639,4.650931389687691,63.82027840614319,4.602976353655388,106.53178215026855,4.590468401674374,227.00034403800964,4.590330404362296,299.9520478248596,4.531546387054116,381.229855298996,4.4562363295273695,776.7645230293274,4.450966630156616,1281.7748374938965,4.448112302347217,,,,,,,,,,,,,,
75,40,2,1800.8389735221863,4.77182894790359,37.755539894104004,4.806486783210735,293.7206609249115,4.797917187880441,485.5051248073578,4.77182894790359,,,,,,,,,,,,,,,,,,,,,,,,
76,40,2,1801.465461730957,4.48274652781451,10.592697858810425,4.499531123431692,162.73563933372498,4.48274652781451,,,,,,,,,,,,,,,,,,,,,,,,,,
77,40,2,1800.5971248149872,4.596754665672814,171.06090331077576,4.683703397843854,183.78637266159058,4.627595693220816,323.96599435806274,4.596754665672814,,,,,,,,,,,,,,,,,,,,,,,,
78,40,2,1801.0039293766022,4.608103862615452,37.231748819351196,4.658657414800961,82.12047910690308,4.63034417204225,218.8761179447174,4.622717836976399,235.8774712085724,4.620336533009282,257.87431049346924,4.61268302760564,630.3869800567627,4.612421683255748,659.4042735099792,4.6119178080490295,916.863157749176,4.608103862615452,,,,,,,,,,,,,,
79,40,2,1800.9003167152405,4.577115212721079,32.889182806015015,4.6345632297857575,57.84808278083801,4.629489792027285,132.8385922908783,4.629273073310822,412.1828532218933,4.598478071078666,597.2106716632843,4.578526801208124,1358.3010804653168,4.577115212721079,,,,,,,,,,,,,,,,,,
80,40,2,1800.9834220409393,4.278845346714569,29.55629539489746,4.3266453729105665,134.8590726852417,4.322397074831335,420.26760625839233,4.318804644597073,1476.2361714839935,4.278845346714569,,,,,,,,,,,,,,,,,,,,,,
81,40,2,1800.2156126499176,4.530582045877725,84.24917006492615,4.5449197862067745,145.7846565246582,4.530640333255901,776.0314490795135,4.530582045877725,,,,,,,,,,,,,,,,,,,,,,,,
82,40,2,1800.8578867912292,4.46049560954065,587.5183665752411,4.544977418336998,653.8882069587708,4.521200931667065,894.4673895835876,4.502079971380978,1085.2416157722473,4.491268649401168,1583.139575958252,4.46049560954065,,,,,,,,,,,,,,,,,,,,
83,40,2,1800.3214972019196,4.601026594979436,29.740856885910034,4.602637751035059,1409.9858622550964,4.601026594979436,,,,,,,,,,,,,,,,,,,,,,,,,,
84,40,2,1801.8749341964722,4.474646561512408,148.76003170013428,4.483550996536706,367.5511939525604,4.475221081963519,906.966349363327,4.474646561512408,,,,,,,,,,,,,,,,,,,,,,,,
85,40,2,1800.3972363471985,5.137958324399991,21.496728658676147,5.137958324399991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,40,2,1801.9080584049225,4.626913407882306,230.5948760509491,4.73455862892222,290.72496366500854,4.626913407882306,,,,,,,,,,,,,,,,,,,,,,,,,,
87,40,2,1801.0972294807434,4.227786010477805,41.53777241706848,4.314659111895253,222.6551947593689,4.313268865488153,257.1166191101074,4.288308788900411,416.34235405921936,4.227786010477805,,,,,,,,,,,,,,,,,,,,,,
88,40,2,1801.8124961853027,4.756342691643826,295.01980113983154,4.837251258582728,694.0862691402435,4.756342691643826,,,,,,,,,,,,,,,,,,,,,,,,,,
89,40,2,1801.7314627170563,4.449733481988793,205.12214279174805,4.557713403231936,223.08190965652466,4.5499159333600705,325.11724877357483,4.469270281179966,733.9297432899475,4.449733481988793,,,,,,,,,,,,,,,,,,,,,,
90,40,2,1800.5163621902466,4.682488627794078,24.097952604293823,4.820906548063149,63.47357940673828,4.7460745741585875,72.22603845596313,4.713670311123931,743.5266859531403,4.682488627794078,,,,,,,,,,,,,,,,,,,,,,
91,40,2,1800.8645627498627,4.484648269390229,28.14717411994934,4.532650996923486,37.24311184883118,4.508070900961256,247.62762570381165,4.49155869366463,698.1587421894073,4.485678177434221,1082.2346432209015,4.484648269390229,,,,,,,,,,,,,,,,,,,,
92,40,2,1800.483022928238,4.620375597600654,271.940833568573,4.620375597600654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,40,2,1801.957186460495,4.611428124391942,363.52171063423157,4.6459729650811425,1367.3975296020508,4.611428124391942,,,,,,,,,,,,,,,,,,,,,,,,,,
94,40,2,1800.505217075348,4.319415654593807,37.053438663482666,4.471199232852775,71.39138531684875,4.4601657520283595,255.3430302143097,4.40573879402767,284.9549207687378,4.375190045653383,394.09582710266113,4.357556244396912,422.55059456825256,4.3485143055236986,884.4499228000641,4.319415654593807,,,,,,,,,,,,,,,,
95,40,2,1800.920160293579,4.7249881254226365,30.317317008972168,4.79580991626004,62.818795919418335,4.77855918108664,306.88129591941833,4.7249881254226365,,,,,,,,,,,,,,,,,,,,,,,,
96,40,2,1800.5922591686249,4.67592659611953,124.1226418018341,4.699418158774733,215.439594745636,4.67592659611953,,,,,,,,,,,,,,,,,,,,,,,,,,
97,40,2,1801.5670564174652,4.5340693467653015,82.26181626319885,4.673319627144551,111.51472902297974,4.615655388472419,664.5405457019806,4.609926928351271,797.0764021873474,4.5340693467653015,,,,,,,,,,,,,,,,,,,,,,
98,40,2,1800.2571516036987,4.78233314986195,17.373509168624878,4.79007669638601,566.6821339130402,4.789563604868749,716.4406089782715,4.7843290975259025,1047.23935008049,4.78233314986195,,,,,,,,,,,,,,,,,,,,,,
99,40,2,1801.0199925899506,4.820036287353013,18.38220500946045,4.820036287353013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,40,2,1800.1076517105103,4.253228926184726,69.48828768730164,4.411794446715928,84.11506175994873,4.348974070716163,112.33160877227783,4.340572201754456,189.03950881958008,4.285847685307059,256.05334639549255,4.253228926184726,,,,,,,,,,,,,,,,,,,,
1,60,2,1801.774931192398,4.277545518656848,280.32181096076965,4.341035093685364,1369.2065207958221,4.334106366814145,1784.3572664260864,4.277545518656848,,,,,,,,,,,,,,,,,,,,,,,,
2,60,2,1801.8837399482727,4.3101357426103615,193.9292552471161,4.315590292351145,1230.4722256660461,4.3101357426103615,,,,,,,,,,,,,,,,,,,,,,,,,,
3,60,2,1804.931922197342,4.283007332978913,813.1766130924225,4.283881048510503,1472.9457385540009,4.283007332978913,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,2,1806.7243897914886,4.397523621038614,1060.3383431434631,4.433998264771239,1797.8480124473572,4.397523621038614,,,,,,,,,,,,,,,,,,,,,,,,,,
5,60,2,1802.9161684513092,4.293879447324694,339.30289340019226,4.328242840244513,939.2419350147247,4.293879447324694,,,,,,,,,,,,,,,,,,,,,,,,,,
6,60,2,1804.5437977313995,4.430567943616334,464.4254298210144,4.432819863387476,1670.0598278045654,4.430567943616334,,,,,,,,,,,,,,,,,,,,,,,,,,
7,60,2,1801.093584060669,4.466822009179524,346.1007299423218,4.512736511847775,1548.5325632095337,4.466822009179524,,,,,,,,,,,,,,,,,,,,,,,,,,
8,60,2,1802.8677983283997,4.310269782717597,395.13092708587646,4.310269782717597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,60,2,1803.8672168254852,4.246163781822037,447.11773681640625,4.284413461290548,715.7391314506531,4.246163781822037,,,,,,,,,,,,,,,,,,,,,,,,,,
10,60,2,1805.9814445972443,4.413140407294483,431.6581790447235,4.413140407294483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,60,2,1805.4890055656433,4.467928535753715,1145.7144575119019,4.467928535753715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,60,2,1805.8248329162598,4.208545544168353,1111.1524126529694,4.208545544168353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,60,2,1801.806649684906,4.328668743917534,892.898327589035,4.363759659434609,1067.6779510974884,4.328668743917534,,,,,,,,,,,,,,,,,,,,,,,,,,
14,60,2,1801.119957447052,4.2588672672327785,410.0579216480255,4.279548147582307,1105.065503835678,4.2588672672327785,,,,,,,,,,,,,,,,,,,,,,,,,,
15,60,2,1802.9454481601715,4.147989651825446,246.5481994152069,4.2854154947214,369.71955132484436,4.262821297240193,412.3176188468933,4.258515246408642,459.23943972587585,4.252955054224849,624.2153832912445,4.185832422548842,828.2990515232086,4.171123758453543,1208.6869814395905,4.147989651825446,,,,,,,,,,,,,,,,
16,60,2,1801.572029352188,4.479264752055716,147.64276695251465,4.617931855535773,181.3878219127655,4.479264752055716,,,,,,,,,,,,,,,,,,,,,,,,,,
17,60,2,1805.794278383255,4.445127137675349,774.5225653648376,4.445127137675349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,60,2,1802.849000453949,4.086818447353512,231.3820357322693,4.183849126573932,697.1260430812836,4.141595712337358,1050.0467388629913,4.116038847854379,1207.118783712387,4.086818447353512,,,,,,,,,,,,,,,,,,,,,,
