inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20,time_21,obj_21,time_22,obj_22,time_23,obj_23,time_24,obj_24,time_25,obj_25,time_26,obj_26,time_27,obj_27,time_28,obj_28,time_29,obj_29,time_30,obj_30,time_31,obj_31,time_32,obj_32,time_33,obj_33,time_34,obj_34,time_35,obj_35,time_36,obj_36,time_37,obj_37,time_38,obj_38,time_39,obj_39,time_40,obj_40,time_41,obj_41,time_42,obj_42,time_43,obj_43,time_44,obj_44,time_45,obj_45,time_46,obj_46,time_47,obj_47,time_48,obj_48,time_49,obj_49,time_50,obj_50,time_51,obj_51,time_52,obj_52,time_53,obj_53,time_54,obj_54,time_55,obj_55,time_56,obj_56,time_57,obj_57,time_58,obj_58,time_59,obj_59,time_60,obj_60,time_61,obj_61,time_62,obj_62,time_63,obj_63,time_64,obj_64,time_65,obj_65,time_66,obj_66,time_67,obj_67,time_68,obj_68,time_69,obj_69
6,10,6,4,40,5,10,1800.0722036361694,-4.085371269635567,1.1754505634307861,-2.020994047336917,1.500107765197754,-3.020686686866407,1.90035080909729,-3.2866927145412115,2.9587783813476562,-3.2866927145412115,5.28611159324646,-3.3856677020856147,5.678332328796387,-3.4033298830505245,11.130484342575073,-3.4647082990671554,14.202687501907349,-3.59942372438795,17.169589519500732,-3.7934195417798375,32.71142220497131,-3.84198043530808,41.63308000564575,-3.868021007089281,89.6981213092804,-3.9028564393809604,124.50392270088196,-3.910057098500834,139.4298448562622,-3.9257390589623764,158.22028493881226,-3.9486169067744594,267.5881562232971,-4.03124769579887,446.8207893371582,-4.046866068586938,463.58439326286316,-4.05300381599072,500.5558521747589,-4.054754022138344,593.6679978370667,-4.054782001583811,659.9848093986511,-4.060234938935237,797.740061044693,-4.084795460405818,824.3599455356598,-4.084807991476835,920.1985144615173,-4.084977357144624,1006.7335336208344,-4.085081397883158,1057.3409366607666,-4.085233153884783,1139.2598218917847,-4.085371269635567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10,6,4,40,5,10,1800.289801120758,-2.832812409577368,0.680448055267334,-1.8994783491166662,1.5167741775512695,-2.035162826517304,2.404179096221924,-2.058557752109891,3.357999324798584,-2.1270084927878905,3.3580820560455322,-2.1270084927878905,5.434463262557983,-2.267054206658748,8.240357160568237,-2.533377051416973,12.96847653388977,-2.549918663222107,38.50919985771179,-2.5871041703860955,45.523205518722534,-2.667549682811209,55.87045645713806,-2.6675497395408305,80.73114395141602,-2.7031315239919653,115.91015315055847,-2.7383762610893587,126.86367535591125,-2.767576642218232,139.62231636047363,-2.768418881236072,143.94005370140076,-2.771258861241167,297.5963804721832,-2.7733399286842673,441.2060945034027,-2.7735237720533146,482.7612051963806,-2.7758288595874996,683.3714535236359,-2.784210648402989,792.8698019981384,-2.7974956738346255,1032.3092205524445,-2.8122652906110033,1186.6748731136322,-2.816415517186119,1341.126959323883,-2.8326648339665845,1441.8867197036743,-2.83275562841286,1662.6271250247955,-2.832812409577368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10,6,4,40,5,10,1800.0474333763123,-3.7176466748036767,0.5116941928863525,-2.81445793541745,1.9164412021636963,-2.81445793541745,3.198560953140259,-2.852743815518868,6.010236740112305,-2.9872196555964896,6.452293872833252,-3.025978615663194,10.063339471817017,-3.049262489578881,12.218887329101562,-3.115672715046329,14.576277732849121,-3.132449254357521,16.818780422210693,-3.1721605584736223,17.61195468902588,-3.1965384272127255,18.811740159988403,-3.239563093145628,20.076274394989014,-3.2586515391992528,21.309423208236694,-3.270902106211274,25.926931142807007,-3.271826297874797,27.16814136505127,-3.2733965225424067,31.72079110145569,-3.4448760616018617,63.0800986289978,-3.487738458750085,64.56214618682861,-3.5430203530247226,108.41202449798584,-3.5437807123119445,140.90424156188965,-3.568030082401275,174.23760771751404,-3.5821527184988597,197.27117776870728,-3.5989157375688,282.5071520805359,-3.6102040416544754,437.6505742073059,-3.610204848805454,446.26429414749146,-3.631700114830446,488.9163887500763,-3.6322851706547272,574.6001999378204,-3.6569449346133487,1040.2396993637085,-3.6696253849661855,1145.3520843982697,-3.6941752135747277,1786.751424074173,-3.7176466748036767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,6,4,40,5,10,1800.2246510982513,-3.147426962444685,1.3815796375274658,-2.6165442754564396,2.008981466293335,-2.8428065765839885,4.560557842254639,-2.8428065765839885,31.166011571884155,-2.885054797002351,81.54332637786865,-2.9100426545404123,84.75715732574463,-2.9275297942390206,89.22629284858704,-2.9289348995639233,139.9395534992218,-2.9313861291054675,234.1652934551239,-2.9663853126030504,286.60605216026306,-2.999186745405024,303.24314546585083,-3.0161325269913206,309.66464853286743,-3.031182161167027,323.8802740573883,-3.0634304783907798,385.7486937046051,-3.069669877803913,394.0802297592163,-3.0742184225753992,612.234156370163,-3.0759758418506067,624.7105469703674,-3.1195570181754904,871.1031262874603,-3.135458898588822,1189.7657833099365,-3.142080022106922,1194.4621868133545,-3.1423896600007577,1274.8215851783752,-3.147354075441018,1590.1530725955963,-3.147426962444685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,6,4,40,5,10,1800.0171637535095,-2.7883013076679983,1.03871488571167,-1.4590809025936002,1.8772096633911133,-2.225232812840262,2.809724807739258,-2.2622942528336463,4.078252792358398,-2.2622942528336463,6.731210947036743,-2.4928474076955562,13.46377968788147,-2.4988820098299955,16.326546669006348,-2.5115321751961304,17.12820601463318,-2.5414817031028845,26.02998161315918,-2.551495738104129,28.963895559310913,-2.5893014461256834,48.0304491519928,-2.6248288721770385,81.41539692878723,-2.6694091307955157,106.72643494606018,-2.676773638824118,169.08214592933655,-2.681058217347148,210.47154235839844,-2.714798625274028,325.99414682388306,-2.718833514871219,354.21732997894287,-2.71941325744875,436.2275457382202,-2.726278178979923,552.061865568161,-2.726445753151891,630.7472138404846,-2.7393204742868518,666.9675123691559,-2.743820189330482,675.6698801517487,-2.751645793586862,723.2962777614594,-2.7575681564084746,833.2469880580902,-2.759642660318635,850.2768659591675,-2.7780452251419967,1077.5022881031036,-2.7792552029628084,1088.9477384090424,-2.7818891933089565,1155.3808000087738,-2.7843697364702313,1203.9118888378143,-2.786590854500778,1359.8092985153198,-2.7868173121026105,1380.4152550697327,-2.786874952307397,1482.042175769806,-2.7871311252041115,1487.117859363556,-2.787656120431041,1540.16357588768,-2.7877085730747795,1542.1284170150757,-2.787719655441919,1594.2692420482635,-2.7877297703188413,1633.3869729042053,-2.7877718587934672,1657.6647095680237,-2.788101983001653,1739.9555702209473,-2.7883013076679983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,6,4,40,5,10,1800.063541173935,-2.9301487605036525,0.7785882949829102,-2.2481822314035282,1.1356940269470215,-2.561339028883773,3.531242847442627,-2.561339028883773,5.547241687774658,-2.586255469597362,31.179720640182495,-2.7973202199592286,47.34469199180603,-2.8031929720211997,80.7762098312378,-2.845112035344098,107.01848340034485,-2.8791344026131296,270.93806862831116,-2.8792511600799786,324.4287323951721,-2.879251829038917,380.88191318511963,-2.896223943458005,438.74323320388794,-2.9054951879836595,566.094241142273,-2.9172673247277463,777.3916380405426,-2.9179738500709322,803.8117697238922,-2.9204411918655944,848.604932308197,-2.922879528551761,950.3990671634674,-2.9277281805474518,980.3193593025208,-2.927790144096329,1055.8756880760193,-2.9278614710420725,1098.5439810752869,-2.928285798709085,1107.5477485656738,-2.929366153106883,1352.975691318512,-2.9301487605036525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,6,4,40,5,10,1800.0733032226562,-3.4109050140110937,0.48278117179870605,-2.9152539384501415,1.9408280849456787,-2.9152539384501415,13.461424350738525,-2.9221911264940728,19.42160987854004,-2.951889937531892,23.87956714630127,-2.995265092339928,35.72632908821106,-3.0066053634779304,51.00838899612427,-3.0373617986026633,62.451586961746216,-3.1240397470195527,84.42469811439514,-3.1425731000423016,127.96645998954773,-3.1661604326311994,149.50744080543518,-3.209605507512403,165.00554776191711,-3.233414857265771,234.47492027282715,-3.237772561075211,440.80530071258545,-3.2650459392525737,495.37483644485474,-3.2752435959839814,615.425948381424,-3.2769804466459007,649.1325888633728,-3.3080717932791073,815.9678406715393,-3.3113905713973693,937.3672552108765,-3.325945527187515,1136.628808259964,-3.330494002380262,1208.9315814971924,-3.3309207149612345,1417.7007546424866,-3.3903150434766514,1797.7463881969452,-3.4109050140110937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,10,6,4,40,5,10,1800.0088729858398,-3.2716595261947727,0.6364936828613281,-2.492789781252703,1.99857759475708,-2.6711537075615666,3.5845818519592285,-2.6711537075615666,6.035010814666748,-2.862073684353912,6.932585954666138,-3.013154141185311,18.104241609573364,-3.0868797054371138,29.428659439086914,-3.106371861164045,87.7076199054718,-3.112277076109893,94.57880282402039,-3.13098877038438,107.8260428905487,-3.2124129153744314,223.8438684940338,-3.2206678496874743,321.93508887290955,-3.221153320742174,469.237446308136,-3.251033514489872,1001.6562869548798,-3.2578461220653154,1215.9292736053467,-3.2585161725309244,1236.0553531646729,-3.258962296814408,1444.365752696991,-3.2695400801624417,1535.3968591690063,-3.2716595261947727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,6,4,40,5,10,1800.0520558357239,-2.465062623779766,1.5615291595458984,-1.8794588182389793,3.1537914276123047,-2.0173268827554764,4.621203184127808,-2.0173268827554764,6.899432182312012,-2.0897936529731784,13.035719871520996,-2.1161060726713647,18.674227237701416,-2.2781472529114675,51.3193097114563,-2.319083444579968,64.36441850662231,-2.3291548193962837,91.75333070755005,-2.3420775089035324,122.6816635131836,-2.363369584835588,155.24735617637634,-2.379566215357795,229.04811239242554,-2.3962125611279608,316.15452671051025,-2.4025195689332364,317.6214668750763,-2.41979341692264,370.0992126464844,-2.4268350053703633,644.0470459461212,-2.4356761107639073,658.4091191291809,-2.4480180312296858,678.017240524292,-2.451409069127735,680.9601833820343,-2.4517458344642704,1018.7483460903168,-2.462882757808001,1073.6601288318634,-2.4635442986142335,1423.9450159072876,-2.464753418799352,1444.576896905899,-2.465062623779766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10,6,4,40,5,10,1800.0061275959015,-4.000592313617132,0.5740752220153809,-1.9681076030655351,1.259925365447998,-3.193109569176132,4.48842453956604,-3.2955683540170164,4.488503456115723,-3.2955683540170164,10.841510772705078,-3.5780025260752764,30.10706090927124,-3.6384833840662996,48.7976610660553,-3.7206496928261004,68.35351824760437,-3.720746769315756,70.47447061538696,-3.7212179006093344,118.03918766975403,-3.730372936087018,132.01455736160278,-3.7334329052067665,139.1641116142273,-3.761193038647931,166.62187480926514,-3.883553127489123,357.7002532482147,-3.952293801226265,791.757246017456,-3.9685591574293717,1340.24857878685,-3.988797757827399,1454.1336719989777,-4.000592313617132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,6,4,40,5,10,1800.0563552379608,-3.6638166004388464,1.2713406085968018,-1.7691613842024854,1.94166898727417,-2.9597454895201922,3.955122947692871,-2.9597454895201922,9.01246690750122,-3.1000911196337784,19.38110876083374,-3.1504601216215655,26.678820371627808,-3.218142935230483,35.541388273239136,-3.2236383868745278,38.180448055267334,-3.308364080245391,76.45052528381348,-3.3174160276315305,116.4943859577179,-3.3429950949790412,141.99787759780884,-3.3853588035450763,158.46827459335327,-3.3881707466404807,171.03664422035217,-3.3883571281013913,181.02267479896545,-3.3885254610448623,224.383850812912,-3.3926802712152937,228.05222511291504,-3.4536005546442334,321.00571370124817,-3.4803293846937455,323.1175537109375,-3.49125580002252,391.63232350349426,-3.5807554495257055,392.2262842655182,-3.5860761635968705,655.0543637275696,-3.6015384601303384,712.4326918125153,-3.6086211684578036,722.8351881504059,-3.621137356822726,1221.4485385417938,-3.6375362805329186,1496.7026817798615,-3.6638166004388464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,10,6,4,40,5,10,1800.036791086197,-2.7855720591889557,0.5993309020996094,-2.2280583176694693,2.6906368732452393,-2.2280583176694693,6.63744330406189,-2.305802918672064,10.8757643699646,-2.428729704549475,17.458563566207886,-2.5087597221886933,22.890991926193237,-2.54192200641722,45.00321316719055,-2.650239429025734,78.77508640289307,-2.6551299608331855,95.49059343338013,-2.704053851291818,239.8060667514801,-2.724755380344198,294.8683774471283,-2.736347651049691,578.0240330696106,-2.749056116273218,1208.0198845863342,-2.7855720591889557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10,6,4,40,5,10,1800.365698337555,-3.4348387236241975,1.7132909297943115,-2.835206616289513,3.845188617706299,-2.8390800846144404,4.649887561798096,-2.8390800846144404,7.749707460403442,-2.9214623409931715,13.77086877822876,-2.994752623316,30.811278104782104,-3.1427639245598065,37.04427528381348,-3.265534621058471,208.86130690574646,-3.3182581453366056,354.91301941871643,-3.3329729263879533,412.75124955177307,-3.358357825520081,885.9375948905945,-3.358567381678226,1174.8159520626068,-3.422039890315888,1597.1256687641144,-3.4348387236241975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,10,6,4,40,5,10,1800.0356004238129,-3.246791903209424,0.8569633960723877,-1.630465663119339,2.090590476989746,-2.2137899285608458,2.6594226360321045,-2.214645712132732,2.9631872177124023,-2.7326105347492096,2.9633431434631348,-2.7326105347492096,5.196394205093384,-2.900331300586384,21.454280138015747,-2.986210748086095,50.46321368217468,-3.003741312811308,77.05403065681458,-3.0171416722959092,84.07861590385437,-3.0645195652331156,113.4041690826416,-3.1460167396671452,150.37527298927307,-3.1496393735778483,162.1317012310028,-3.149663186995409,334.10518765449524,-3.1515515500528153,417.0765907764435,-3.1713903958024625,808.204469203949,-3.2009885856329623,808.5099873542786,-3.2028412184397017,928.1262955665588,-3.24109992826455,1074.180951833725,-3.244894068572431,1326.07860994339,-3.246791903209424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,10,6,4,40,5,10,1800.1359558105469,-4.189224936437512,0.9940533638000488,-3.3370090224072833,3.8247623443603516,-3.3370090224072833,6.350723505020142,-3.3857477161812763,12.709125995635986,-3.4542900965652112,16.17479658126831,-3.4901858532642565,18.25115966796875,-3.551584301292422,21.675187587738037,-3.5970145100664452,29.69549560546875,-3.8300327013955155,31.901333808898926,-3.886569250058136,60.255077600479126,-3.9863068220805804,107.05766987800598,-4.007305509308768,164.28786873817444,-4.064812524905396,224.499178647995,-4.082685743380147,248.04774689674377,-4.083553074835146,259.1082339286804,-4.123252897307816,478.938200712204,-4.162005101669324,1035.3953754901886,-4.167985536471916,1058.929743051529,-4.174349682297169,1544.715360879898,-4.189224936437512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,10,6,4,40,5,10,1800.1215074062347,-3.536984903457502,0.6332159042358398,-1.7914055584351822,1.1673192977905273,-3.0874121794811984,3.3347249031066895,-3.0874121794811984,14.556403398513794,-3.1914813541501355,31.583297729492188,-3.2320649920148337,41.54097127914429,-3.2511975255182435,129.99763989448547,-3.3654616952036713,149.32280254364014,-3.3738555707068536,199.52903962135315,-3.4107093147874625,356.91986870765686,-3.418377367601399,408.87235140800476,-3.4296740078014443,444.76923990249634,-3.4310042593758894,615.6589872837067,-3.4675336434139306,745.8792109489441,-3.5086195768967654,810.1602342128754,-3.5099931333321064,818.153463602066,-3.513148020719072,962.088472366333,-3.5143198930505943,1013.9474828243256,-3.515697499652088,1055.0827634334564,-3.536984903457502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10,6,4,40,5,10,1800.0297150611877,-2.8240673787845143,0.5691862106323242,-1.4052435271708976,0.9752683639526367,-1.9917351591328907,1.3391447067260742,-2.194601813419017,2.5170915126800537,-2.2357813696997515,2.517235517501831,-2.2357813696997515,5.161382436752319,-2.3086100964674876,8.887964248657227,-2.609556066278213,28.705360174179077,-2.669987500883555,90.81859922409058,-2.6854190104958002,93.05551075935364,-2.7561901719084814,186.44545650482178,-2.765851322133902,285.1449360847473,-2.781488883946833,410.43199157714844,-2.7876732250470733,483.99412512779236,-2.7933499572438496,594.6576240062714,-2.8086525570194647,683.2333753108978,-2.808953809055686,753.5105504989624,-2.8120257194278615,788.6292636394501,-2.824036482914206,1721.1382675170898,-2.8240673787845143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10,6,4,40,5,10,1800.2697837352753,-3.637647204914522,1.275481939315796,-3.1716771832670783,4.293682336807251,-3.1716771832670783,13.598117589950562,-3.1731310224948395,28.9221613407135,-3.27296460917819,33.696274757385254,-3.3199891587603685,38.02976179122925,-3.3905741955824698,42.59890532493591,-3.5080618149541745,56.570746660232544,-3.508487223039574,58.66940999031067,-3.509466011590742,60.260849475860596,-3.5098086485446682,80.62297582626343,-3.5099950487466494,84.63648867607117,-3.5101636401044636,252.90315532684326,-3.510316124091211,286.749844789505,-3.510932054038946,392.73676323890686,-3.5117123123561957,414.1380522251129,-3.5156651135538386,668.1431770324707,-3.5422853491930772,788.2980477809906,-3.558988406391823,849.089896440506,-3.5802971050336305,1589.3571162223816,-3.597219236471788,1744.951244354248,-3.637647204914522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,10,6,4,40,5,10,1800.166927576065,-3.523004873844929,0.5952472686767578,-2.635287372913601,3.821108818054199,-2.7442977550254786,4.780420780181885,-2.7442977550254786,6.823354005813599,-2.8072495071569534,7.857027530670166,-2.9028845380328807,9.063554763793945,-2.903794213834609,10.120307445526123,-2.9213966287329747,12.584196090698242,-2.9314214833647627,15.765428304672241,-2.974835571498141,17.921243906021118,-3.04146620249436,20.838873863220215,-3.161697912641173,33.33529090881348,-3.1637055255685196,43.578466176986694,-3.2952988181664065,44.703489542007446,-3.2955979120992556,45.15663933753967,-3.299276895908854,46.10950684547424,-3.306656691646177,64.92499780654907,-3.339843367946548,85.49868941307068,-3.36140527279894,218.41569066047668,-3.362967923537491,228.8163869380951,-3.4274953899163982,448.5027058124542,-3.4421889586856276,522.0644423961639,-3.4482583037881955,526.5559055805206,-3.457493070054858,576.10475897789,-3.4719696280357346,825.064923286438,-3.502518331869727,835.4669258594513,-3.503302413924824,1014.9589591026306,-3.513241978522071,1107.912261247635,-3.5161389316797695,1520.0964789390564,-3.5224653320594856,1602.8930943012238,-3.523004873844929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,10,6,4,40,5,10,1800.18434548378,-2.961855855991254,0.5806362628936768,-1.9457922407626418,0.9503762722015381,-2.1285009400447166,3.0129239559173584,-2.2877691243036327,3.013103485107422,-2.2877691243036327,7.416020154953003,-2.366116905394816,8.75990891456604,-2.582222054977146,14.0138680934906,-2.5943231086914262,15.518758058547974,-2.656454391867362,41.05686044692993,-2.7372022234802245,66.23506474494934,-2.780470395854756,105.69089841842651,-2.7810674267169406,149.52391004562378,-2.811418577383537,365.2224588394165,-2.8703578295447536,652.0951108932495,-2.9120809296642545,938.0606694221497,-2.918480436709678,1239.8873736858368,-2.930439506469775,1699.115050315857,-2.937206417432601,1775.6500327587128,-2.961855855991254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,10,6,4,40,5,10,1800.455417394638,-3.009478983694009,0.5992851257324219,-2.5331398202150495,3.2172489166259766,-2.5331398202150495,20.294261932373047,-2.6769965757163385,23.225536346435547,-2.6930195287070746,66.07819747924805,-2.715887168666454,84.00451421737671,-2.716738260386396,90.20994544029236,-2.7509889069233924,136.82682490348816,-2.76679690674614,139.97787594795227,-2.767321219599817,145.08832097053528,-2.8110514065806944,219.1480357646942,-2.8245760692558153,227.8227345943451,-2.840607634642995,294.1317789554596,-2.853376902101979,325.5005416870117,-2.874653151959172,340.82931995391846,-2.942278951849815,457.35524010658264,-2.9565316622541093,467.24781918525696,-2.9681600522250355,570.7359638214111,-2.9738416172872624,601.531806230545,-2.9744262733786666,712.8601257801056,-2.9785114974977445,788.0219430923462,-2.982526593008154,897.7906396389008,-2.9843181226320863,1037.0985083580017,-2.9946656252344312,1335.829596042633,-2.995526038603762,1364.7127985954285,-3.002940864327753,1563.745712518692,-3.009406599734074,1673.5425012111664,-3.009429884171952,1769.8919744491577,-3.009478983694009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,10,6,4,40,5,10,1800.0390446186066,-3.0674640150149806,0.8194653987884521,-2.307034362018904,1.2125613689422607,-2.3457675151186,2.769793748855591,-2.3457675151186,4.251166343688965,-2.5214422396868703,6.311498403549194,-2.567663139471396,10.098244428634644,-2.583303385287272,14.098738431930542,-2.5881446064313876,17.425862312316895,-2.6544194184939625,27.104379653930664,-2.6976085791002467,43.19139289855957,-2.818041419717922,92.24692010879517,-2.89749511430099,106.94700002670288,-2.959898392145859,150.10359907150269,-2.9662277813827207,225.71250319480896,-3.0002108046071037,229.97215676307678,-3.001335390211294,233.34448051452637,-3.0023908395716816,267.44322752952576,-3.0083319209067443,306.17497062683105,-3.008733608850031,463.65225052833557,-3.0118254194571135,611.7109894752502,-3.0307440779472814,623.9335527420044,-3.0334077106726567,671.3725445270538,-3.038088754145493,793.1955914497375,-3.0421488493424595,836.9283378124237,-3.042790418506035,875.6741297245026,-3.0560420989566994,889.8751018047333,-3.0660878791558597,937.6354207992554,-3.066384149484251,967.1105380058289,-3.0663868778949768,975.5866930484772,-3.0664493084540587,1073.0006659030914,-3.0674640150149806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,10,6,4,40,5,10,1800.271820306778,-3.8477767644136573,1.0965633392333984,-1.9250233191514612,2.434457302093506,-2.3934211760202464,3.809420108795166,-2.964097067916418,5.798338890075684,-2.964097067916418,7.221007347106934,-3.129378489371044,7.37485933303833,-3.2020449076400714,15.641357660293579,-3.396735983318586,20.465243339538574,-3.4359710397265895,24.740006685256958,-3.5524143503953147,48.92902374267578,-3.556737609151707,115.87099599838257,-3.569192604859847,130.313485622406,-3.607993684594956,160.30141854286194,-3.6236800562446785,185.18266344070435,-3.764364767357927,222.88474440574646,-3.80398756360354,288.97071647644043,-3.805195340827471,694.0579516887665,-3.8068432235770584,706.1549804210663,-3.833531735623873,1482.8291883468628,-3.8427189161512816,1759.0121636390686,-3.843803652117665,1798.2769503593445,-3.8477767644136573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,10,6,4,40,5,10,1800.0122072696686,-3.3920114983026517,0.610140323638916,-2.6023862329231924,2.8446757793426514,-2.6186678123659624,3.446822166442871,-2.803954753979865,4.189519166946411,-2.803954753979865,6.291053771972656,-3.033419121960845,7.955503702163696,-3.0347206441877077,10.11777949333191,-3.0543438505142197,23.86699867248535,-3.154340501769878,47.587140798568726,-3.1778673960188963,61.491117000579834,-3.2203628813119485,96.39831471443176,-3.220639280570485,117.42223262786865,-3.223166297904407,154.99157619476318,-3.2308363368502375,226.7395532131195,-3.2494023763595647,241.98923516273499,-3.2596628912602506,304.5461497306824,-3.3082036500334646,445.36962056159973,-3.356251493893696,575.5756220817566,-3.363252166497821,613.5368604660034,-3.3664471148229946,895.8866775035858,-3.3676432214903236,1172.7202577590942,-3.3920114983026517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,10,6,4,40,5,10,1800.00035572052,-3.9519883628990757,1.272043228149414,-2.0240563438423655,1.5780665874481201,-3.183832442516183,3.37935733795166,-3.205323610350832,4.055919885635376,-3.2717009782425635,4.056093215942383,-3.2717009782425635,5.619940996170044,-3.4768432495876773,9.143202066421509,-3.5290117922402224,22.319947004318237,-3.5309682678854233,26.85872483253479,-3.701672727009573,108.993807554245,-3.7572715016411227,199.6185736656189,-3.7831154946172267,233.30724668502808,-3.819563397213018,270.8345277309418,-3.8261343441319253,963.5023610591888,-3.8648962125730097,1361.3342990875244,-3.9519883628990757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
