inst,N,K,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20,time_21,obj_21,time_22,obj_22,time_23,obj_23,time_24,obj_24,time_25,obj_25,time_26,obj_26,time_27,obj_27,time_28,obj_28,time_29,obj_29,time_30,obj_30,time_31,obj_31,time_32,obj_32,time_33,obj_33,time_34,obj_34,time_35,obj_35,time_36,obj_36,time_37,obj_37,time_38,obj_38,time_39,obj_39,time_40,obj_40,time_41,obj_41,time_42,obj_42,time_43,obj_43,time_44,obj_44,time_45,obj_45,time_46,obj_46,time_47,obj_47,time_48,obj_48,time_49,obj_49,time_50,obj_50,time_51,obj_51,time_52,obj_52,time_53,obj_53,time_54,obj_54,time_55,obj_55,time_56,obj_56,time_57,obj_57
99,10,4,1800.093143939972,-2.412002271814055,0.7766945362091064,-1.9349725849377355,1.1897244453430176,-1.9417962706261767,1.6931610107421875,-2.055466191548137,2.2665915489196777,-2.0943523338197236,7.676923513412476,-2.174032341723449,15.870270729064941,-2.20884873913165,31.114712715148926,-2.3187627547738647,101.15611624717712,-2.35397388911074,146.20409679412842,-2.3864647059787942,162.30187320709229,-2.3977085803120994,721.1050989627838,-2.404164149001017,1230.5830562114716,-2.405764515446,1447.594340801239,-2.4064508536564895,1627.853483915329,-2.412002271814055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,10,4,1800.017954826355,-3.2514558444366646,0.7394771575927734,-2.395299888119608,0.8567256927490234,-2.4145254474034283,0.9184372425079346,-2.7408992340068643,2.377354383468628,-2.892417259436415,4.719636678695679,-2.956797130085879,5.922176122665405,-2.9762735547999513,31.662487030029297,-3.055734019404929,33.43631076812744,-3.090831417209064,43.69089126586914,-3.132365018373728,82.13482856750488,-3.1587277814505943,203.91322255134583,-3.193384348198823,290.69958209991455,-3.2176014449943207,322.25713062286377,-3.2225689280956487,455.79390144348145,-3.237463608212967,463.6770272254944,-3.2407453107637862,479.20637583732605,-3.243054261746423,586.10626745224,-3.245235962152385,1168.8794603347778,-3.2453268744907375,1230.3292529582977,-3.2453317309154164,1357.664048910141,-3.2497517177788455,1533.4922785758972,-3.2514558444366646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,1800.1874458789825,-6.273440145029951,4.595920562744141,-5.138768432840597,6.633171081542969,-5.707653263995275,12.966652631759644,-5.783332802059178,20.628833055496216,-5.854677550912785,47.370453119277954,-5.875666282314204,156.33534169197083,-5.913800183746724,251.9712700843811,-5.9395068185973745,320.4569180011749,-5.939685037407832,346.4245283603668,-5.954689976961774,388.228497505188,-6.012998898850359,661.3460218906403,-6.020893618773392,823.6970548629761,-6.0221343960039855,887.2366533279419,-6.023897094703523,908.6501150131226,-6.053961557517261,963.7144005298615,-6.0936011049118814,1152.3998596668243,-6.111991309423424,1352.2890121936798,-6.27139670492123,1800.187353849411,-6.273440145029951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,4,1800.1179931163788,-4.757568905573034,11.204869508743286,-3.953796247797513,16.723774194717407,-3.994727653322767,23.781310319900513,-4.356867502320021,104.04424571990967,-4.375009649042704,227.35741305351257,-4.384614614623687,237.82240676879883,-4.432752540347743,273.66660499572754,-4.562176849953372,334.84461998939514,-4.56631512853931,445.5064754486084,-4.586807469600809,490.6341142654419,-4.646200932979155,632.1358268260956,-4.6961521155380845,660.7081320285797,-4.7063948993149545,661.2850012779236,-4.751895196549808,1451.023682832718,-4.757568905573034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,4,1800.0347974300385,-7.958763703137656,2.6927759647369385,-4.6538700596593054,4.37200140953064,-5.419710467091764,8.728723526000977,-5.608625541580732,14.203275918960571,-6.569844405693113,22.93820571899414,-7.196362247343549,30.337830066680908,-7.347713659735522,96.07822871208191,-7.538610135725462,155.95156383514404,-7.679134792380736,680.6654105186462,-7.737385023699948,717.3098125457764,-7.758948530713097,742.2446618080139,-7.762701397961466,837.7510132789612,-7.873410966498422,1449.4132907390594,-7.889768589969261,1737.275241613388,-7.958763703137656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,4,1800.0596692562103,-7.872421920028083,8.409022808074951,-6.777061202155786,16.330983638763428,-6.95915319757745,22.479617595672607,-7.052109546397566,29.997981071472168,-7.452645315106895,154.94447422027588,-7.540441379800519,218.12166380882263,-7.58665310867408,282.57246685028076,-7.738499188928153,399.10841631889343,-7.7599481880019265,958.4316694736481,-7.776967883393364,1677.1890170574188,-7.872421920028083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,4,1800.6702198982239,-6.940021002933172,7.72320818901062,-6.064483647891975,17.10726499557495,-6.351334216561587,189.24859976768494,-6.460171865718485,406.5742778778076,-6.463403557620973,422.75172233581543,-6.463581553666168,431.76388812065125,-6.543838763030902,518.8849592208862,-6.586104330745518,710.2408096790314,-6.736387667850798,804.8608522415161,-6.754282727945317,959.508709192276,-6.76582720204907,1363.5501155853271,-6.940021002933172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20,4,1801.061355829239,-6.714114140921615,2.3442816734313965,-5.173666637738285,3.790522813796997,-5.725904634146308,4.467844486236572,-5.7765709163005186,18.0022075176239,-6.118019025770027,133.39172911643982,-6.197648250571677,195.57978105545044,-6.342787170444146,275.1418273448944,-6.397464232135324,441.022830247879,-6.700323093226526,1725.6046500205994,-6.714114140921615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20,4,1800.5226068496704,-7.422986704494077,3.8011205196380615,-5.94200281368752,5.55314826965332,-6.036525402517826,23.18304944038391,-6.32132602608348,26.65694832801819,-6.968994214866487,285.31357979774475,-7.040090687256567,362.1637213230133,-7.090789921038528,505.39170718193054,-7.126144549293126,555.7382755279541,-7.1674360759616755,1107.4161512851715,-7.261267564861023,1376.4059312343597,-7.422986704494077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20,4,1801.0327932834625,-5.635427367072437,7.455406904220581,-4.325089535849552,23.439087629318237,-4.371134507527511,24.123844146728516,-4.446062277363335,39.5738410949707,-4.81487883797112,43.68087649345398,-4.870774805073333,64.5765471458435,-5.0827447627102496,147.62033224105835,-5.089856610706151,253.58129024505615,-5.10476067671552,288.9034249782562,-5.172378778562861,295.81910586357117,-5.220797045572077,408.99847507476807,-5.323857819191579,413.92540097236633,-5.330672479220967,415.4663004875183,-5.5435102015132705,1152.8246719837189,-5.571675073284969,1571.8078656196594,-5.635427367072437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,4,1800.851601600647,-4.952324806683798,4.571792840957642,-3.6332464657861334,4.815353155136108,-4.078310850878607,13.995394945144653,-4.107609249065841,19.801040172576904,-4.198832909838431,20.460790872573853,-4.436285541289022,85.88655138015747,-4.549276477005064,103.25907111167908,-4.628368338427292,120.56916284561157,-4.652111128007798,131.79901385307312,-4.65231384419237,188.69159245491028,-4.771899160455341,348.40817284584045,-4.862483371430593,794.4470493793488,-4.873784388612668,816.4353258609772,-4.910814963422103,1384.157884836197,-4.952324806683798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20,4,1800.8645968437195,-6.556518267717587,3.77419376373291,-4.527708516223775,10.507415771484375,-6.2124601703162945,114.1477918624878,-6.212738184494166,126.82433843612671,-6.291184435974515,236.4109799861908,-6.2965397861066545,578.5969631671906,-6.3055179619741235,647.2175984382629,-6.328716157574833,894.1979365348816,-6.354943780489756,916.7330739498138,-6.4005751116413885,949.1352818012238,-6.481525540427282,1170.9484887123108,-6.556518267717587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20,4,1800.514624118805,-6.128425601232893,9.633386373519897,-4.524070648834914,12.054090023040771,-4.990925305715414,18.320773363113403,-5.086481919312842,21.749478340148926,-5.092441700605401,53.954978704452515,-5.281476589683486,71.82160592079163,-5.33709987495974,73.3076422214508,-5.577957856271541,117.24391794204712,-5.689645987734508,129.06345748901367,-5.72823206492596,136.66285014152527,-6.04036868962737,425.4892497062683,-6.059760233517829,639.7056617736816,-6.068156043963676,864.4505276679993,-6.076866260084526,876.593724489212,-6.095626031260741,994.5023818016052,-6.115299452777016,1217.158741235733,-6.128425601232893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20,4,1800.8082547187805,-5.65291642031183,3.414067506790161,-2.853631375785371,9.080543756484985,-4.368507987859613,12.4033944606781,-4.549671566042941,16.327866554260254,-5.453346120767706,135.7270200252533,-5.547033774138438,833.4132356643677,-5.571508748796037,1010.3977947235107,-5.65291642031183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20,4,1800.3146612644196,-5.335830526531011,12.47536587715149,-3.5489651063914587,13.587714195251465,-3.6760885581405867,14.439228773117065,-3.714668004843304,22.708889484405518,-4.266568956573498,29.855772733688354,-4.3089527386902855,40.603424072265625,-4.323500342339139,42.84201741218567,-4.576860210075539,53.58666801452637,-4.653557302344241,59.50101399421692,-4.7411574047243725,70.39453959465027,-4.742694785002073,76.31611800193787,-5.0630370456604314,207.87931871414185,-5.067304260094989,294.44659996032715,-5.084471516436401,378.1367447376251,-5.2185570702456126,438.72894501686096,-5.248453345721085,440.9531021118164,-5.281106445180954,643.5517981052399,-5.292584271765885,657.5109498500824,-5.323543329709863,730.125200510025,-5.331128497355517,1349.3316938877106,-5.335830526531011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,20,4,1800.321451663971,-5.462162120946029,10.716792106628418,-4.564848432323724,15.43277645111084,-4.694453949955161,35.489452600479126,-4.808370404180851,37.575411558151245,-4.8269029154573975,60.61794996261597,-4.843049729990961,95.16924452781677,-4.934917579259987,160.78065729141235,-5.019998825588967,197.07284021377563,-5.172537296930391,652.1150724887848,-5.175082449792218,879.3608174324036,-5.254010518867414,895.7275104522705,-5.259538018101623,1277.979362487793,-5.283829764535065,1321.44713306427,-5.462162120946029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,20,4,1801.077029466629,-6.278615209074436,2.669496774673462,-4.792852473984127,11.676026344299316,-5.595488909411073,278.30596113204956,-5.630809911072084,295.47818541526794,-5.789907044445557,324.78773307800293,-6.066002186107963,477.8801655769348,-6.138649103815867,726.1287934780121,-6.22703980874587,1640.2327494621277,-6.278615209074436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,20,4,1800.9885234832764,-7.581493935541211,4.896256923675537,-6.349171769587357,28.218834400177002,-6.585143233550601,84.98712968826294,-6.685386506665841,101.6107714176178,-6.731453821463809,105.0969762802124,-6.808035967952294,108.46212768554688,-6.870268195650193,125.95433640480042,-7.059116588374739,167.02194333076477,-7.207537512450364,198.4662160873413,-7.234726295508801,408.6900658607483,-7.334418856399501,536.24880194664,-7.474668152855488,1301.1738352775574,-7.522504733866539,1765.7707858085632,-7.581493935541211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,20,4,1800.3427248001099,-6.936510322141904,4.263738393783569,-5.867176316939673,14.910993576049805,-6.331113976378168,27.47019100189209,-6.397658164198181,96.602130651474,-6.400359784621421,170.4609613418579,-6.620058315220931,174.40612936019897,-6.655395767028833,831.2027726173401,-6.752701708401131,1188.883057832718,-6.936510322141904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,20,4,1800.134776353836,-6.285546241462145,7.985175371170044,-3.186281387941974,8.373342514038086,-4.669395996963773,8.686566352844238,-5.6132535860146096,45.2733359336853,-5.9633937735378355,141.56918573379517,-6.023060901157473,249.95779180526733,-6.043140449780261,347.2887670993805,-6.053909793368785,352.73383045196533,-6.080245172567343,535.9052367210388,-6.133004333538332,913.3067791461945,-6.213463567765782,1286.5488460063934,-6.246321999765817,1355.8456587791443,-6.275816787573455,1703.9821481704712,-6.285546241462145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,20,4,1800.0364689826965,-6.565207167936502,9.333186149597168,-5.608668646918998,60.32008194923401,-5.8652541574890265,92.24837708473206,-6.504591388960349,626.4648013114929,-6.565207167936502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,4,1800.0900406837463,-6.736118538795104,5.780022859573364,-4.035995961322551,6.585932970046997,-4.125962073197664,11.473806858062744,-4.699839112535371,17.060829401016235,-5.549197297020418,48.093350410461426,-5.6438484076321105,68.1859838962555,-5.813611264631743,105.24632167816162,-5.827099223909197,109.85022807121277,-5.899529346284115,121.57732510566711,-5.900832811407614,151.70575332641602,-5.9275767487002975,162.85887575149536,-6.37620660168295,276.390504360199,-6.477854761778552,431.1229338645935,-6.5019089139812865,820.7473208904266,-6.672384429533761,897.6662135124207,-6.6751039819523665,1353.7321739196777,-6.736118538795104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,20,4,1800.0071268081665,-6.119531391038686,5.4486167430877686,-5.137261565743488,14.315082788467407,-5.1848632053294175,19.528362274169922,-5.392980892135926,36.08789253234863,-5.531093399119813,96.08931517601013,-5.62756503722154,166.3015491962433,-5.647641735156628,170.18657112121582,-5.688074782772894,261.1522219181061,-5.902008294147937,369.4182188510895,-5.902102861214606,415.02818393707275,-5.924244431106649,669.3567736148834,-6.051258671453683,1243.9339895248413,-6.052215227936596,1365.0725979804993,-6.052290488471941,1460.3844027519226,-6.052387662913659,1624.2525670528412,-6.076804573983623,1746.3964574337006,-6.119531391038686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,20,4,1800.4445009231567,-6.1856030870087375,5.3967320919036865,-3.265536583388848,12.253910064697266,-3.6295405828548786,13.645495891571045,-3.696826654366777,20.506398677825928,-5.017536511308163,25.20676326751709,-5.165371657698497,36.822816133499146,-5.479917606448601,59.891480922698975,-5.980800662058457,100.6858127117157,-6.041060058178173,169.36011290550232,-6.103179016685261,193.55243968963623,-6.156396709946252,550.9394567012787,-6.168848779606798,1294.9142169952393,-6.174608382717133,1307.7756803035736,-6.1856030870087375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,20,4,1800.2123951911926,-7.0160409687478476,0.6279652118682861,-4.9328278224792195,1.9562513828277588,-4.983111257975622,4.14694356918335,-5.57622371837893,4.575451850891113,-5.578152708083477,4.809801816940308,-5.613819846109858,5.22942042350769,-5.857323372243214,7.44465184211731,-6.02193476876883,8.178598642349243,-6.389485677504506,12.367556095123291,-6.598319409145212,40.90144181251526,-6.63865990532692,75.95479655265808,-6.641982069672885,133.23676347732544,-6.844043196844966,556.6311783790588,-6.96387701971057,1286.663972377777,-7.00902196007492,1458.8114521503448,-7.0160409687478476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,20,4,1800.0950615406036,-7.294730529618376,4.62370491027832,-4.922064801984698,12.223759889602661,-5.10692133666608,18.6228609085083,-5.140669216895944,21.108218908309937,-5.430229965261293,22.848771333694458,-5.5615093090149275,31.997169733047485,-6.152408909975591,33.366130352020264,-6.303762505402897,61.48259997367859,-6.371537644120244,80.55815505981445,-6.593887707645485,99.19346523284912,-6.687933271877309,132.23502564430237,-6.82125199434832,191.26535201072693,-6.905398834840579,323.70525670051575,-6.959532219256237,449.7241723537445,-6.960612417757443,666.3275408744812,-7.072849865874746,757.800549030304,-7.227642434542453,1428.8460457324982,-7.294730529618376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,20,4,1800.347529888153,-6.778927124966058,3.212428331375122,-6.042335934249259,24.740843296051025,-6.048747423204288,35.12565302848816,-6.062424517948019,37.070229053497314,-6.280070654448156,54.28630590438843,-6.669705626309036,359.70105242729187,-6.681953632851341,435.2480549812317,-6.699005581858172,588.2514843940735,-6.739300465186263,864.7601697444916,-6.745110826651436,981.7722823619843,-6.761628206190206,1254.332938671112,-6.778927124966058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,20,4,1800.0847442150116,-7.055543361729348,11.262750148773193,-5.89951365422575,14.09126353263855,-5.992066076438101,22.287344455718994,-6.065019153755906,23.593673706054688,-6.065961568889736,34.81770730018616,-6.3492181352506245,67.117506980896,-6.4152565620468875,146.20451092720032,-6.703789020278286,369.66882610321045,-6.709719812663349,494.5136830806732,-6.781020434026869,1259.9172406196594,-6.883156837279557,1706.6057176589966,-7.055543361729348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,20,4,1800.432725906372,-6.171269492500028,3.6443064212799072,-5.012697179213659,8.689120769500732,-5.888964507209343,130.90410900115967,-5.889666216065857,224.0181450843811,-5.890993570894045,261.5933027267456,-5.970581905442004,414.3685483932495,-6.111478275206172,719.8656671047211,-6.146846593523516,1029.109780550003,-6.171269492500028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,20,4,1800.0549640655518,-6.507710018318193,3.621993064880371,-5.709597080197325,4.494600296020508,-5.721642229338121,19.958922147750854,-5.723516391253744,40.46388030052185,-6.2361206113287855,164.85747146606445,-6.2570295253179635,243.9117774963379,-6.316933099823707,570.1605036258698,-6.377412019963409,869.7994809150696,-6.507710018318193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,20,4,1800.2053084373474,-5.795289549089081,2.0685598850250244,-4.732015564300913,2.5482919216156006,-4.790679157515717,8.525493144989014,-4.811340338854962,33.25485420227051,-5.2250746071708445,61.91910219192505,-5.354089323848362,124.45283460617065,-5.433395802493455,136.73394346237183,-5.447445096561535,230.31998896598816,-5.460267022500002,244.47580313682556,-5.489349649652363,264.27166748046875,-5.550769110537901,663.6031782627106,-5.565196997407966,732.570693731308,-5.590480827739316,1119.6709237098694,-5.616633491022846,1337.3111650943756,-5.795289549089081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,20,4,1800.0638465881348,-6.420373690945778,2.33056640625,-5.5794693610374555,17.3918137550354,-5.801799140191606,26.54143762588501,-5.8199321078004,33.49447321891785,-5.979163483432151,34.467573165893555,-6.027885549999866,152.70274662971497,-6.157533375886551,175.99884581565857,-6.159479222053817,537.2269568443298,-6.1594923224011096,554.02978682518,-6.246123594458614,860.7805564403534,-6.323981575440792,985.2925517559052,-6.325203652885485,1248.4492592811584,-6.39747028375974,1624.8743839263916,-6.420373690945778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,20,4,1800.0583474636078,-5.600784829804531,1.7431514263153076,-4.74665921989707,2.0333192348480225,-4.753739875301308,2.5046517848968506,-4.862661718404055,5.184046506881714,-5.044524720440891,30.041627645492554,-5.064972335755982,34.31370949745178,-5.12292661387902,45.7364776134491,-5.135370872369565,49.67604160308838,-5.156216323253378,94.84794616699219,-5.260132698318393,134.69258952140808,-5.303487837110794,143.9231996536255,-5.331171235771089,150.96937561035156,-5.331357612192497,171.01761078834534,-5.378001743404182,444.3624768257141,-5.461747307545027,777.1866300106049,-5.531645395406135,1468.765709400177,-5.600784829804531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
